,Participant,Group,window,report,MW,MSD
1258,49612,A,5,self,f,0.00979150875671559
1259,49612,A,5,self,a,0.004800469850343985
1260,49612,A,5,self,f,0.011691885314684328
1261,49612,A,5,self,a,0.012198179397509756
1262,49612,A,5,self,f,0.011812785029734882
1263,49612,A,5,self,a,0.011329584020867502
1264,49612,A,5,self,f,0.008686936460887789
1265,49612,A,5,self,a,0.012952891741391071
1266,49612,A,5,self,f,0.010186698260594346
1267,49612,A,5,self,a,0.01840731502677803
1268,49612,A,5,self,f,0.01443689229840232
1269,49612,A,5,self,a,0.009033657151120205
1270,49612,A,5,self,f,0.01116125432019556
1271,49612,A,5,self,a,0.013711529841009467
1272,49612,A,5,self,f,0.011344215648330349
1273,49612,A,5,self,a,0.011504109229995485
1274,49612,A,5,self,f,0.010363345807009988
1275,49612,A,10,self,a,0.022987386708152605
1276,49612,A,10,self,f,0.009061089775897568
1277,49612,A,10,self,a,0.013341376166878582
1278,49612,A,10,self,f,0.011172816133530439
1279,49612,A,10,self,a,0.014841792685789607
1280,49612,A,10,self,f,0.008091472703098034
1281,49612,A,10,self,a,0.014227307122186587
1282,49612,A,10,self,f,0.011372184813700222
1283,49612,A,10,self,a,0.004830653130346637
1284,49612,A,10,self,f,0.01263800010618649
1285,49612,A,10,self,a,0.011907011191390524
1286,49612,A,10,self,f,0.010623747123320528
1287,49612,A,10,self,a,0.010962826220470945
1288,49612,A,10,self,f,0.007367746692600353
1289,49612,A,10,self,a,0.013067155020725656
1290,49612,A,10,self,f,0.011313978559405245
1291,49612,A,10,self,a,0.022524195636692265
1292,49612,A,10,self,f,0.011083948090389404
1293,49612,A,10,self,a,0.008335450198616187
1294,49612,A,10,self,f,0.01561952457069656
1295,49612,A,10,self,a,0.0135420097771783
1296,49612,A,10,self,f,0.013540263221120693
1297,49612,A,10,self,a,0.013039981167802403
1298,49612,A,10,self,f,0.01217002442531533
1299,49612,A,15,self,a,0.02040221441081709
1300,49612,A,15,self,f,0.009666752509894428
1301,49612,A,15,self,a,0.012597613715417953
1302,49612,A,15,self,f,0.010365497090840833
1303,49612,A,15,self,a,0.014877261843712202
1304,49612,A,15,self,f,0.008606280162508678
1305,49612,A,15,self,a,0.013918059554425507
1306,49612,A,15,self,f,0.009695045241272588
1307,49612,A,15,self,a,0.00703976878263328
1308,49612,A,15,self,f,0.012536766580295598
1309,49612,A,15,self,a,0.010808262199954457
1310,49612,A,15,self,f,0.010592852932648602
1311,49612,A,15,self,a,0.010816809944999431
1312,49612,A,15,self,f,0.009983019998193522
1313,49612,A,15,self,a,0.012259926357150275
1314,49612,A,15,self,f,0.010745661511661552
1315,49612,A,15,self,a,0.020312984698422888
1316,49612,A,15,self,f,0.011089012465656608
1317,49612,A,15,self,a,0.009223666704226325
1318,49612,A,15,self,f,0.013080359539109833
1319,49612,A,15,self,a,0.014460269612185153
1320,49612,A,15,self,f,0.011852204029469482
1321,49612,A,15,self,a,0.029480482929371457
1322,49612,A,15,self,f,0.012494922833881024
1323,49612,A,20,self,a,0.017761549729566967
1324,49612,A,20,self,f,0.010475608357977803
1325,49612,A,20,self,a,0.01168595154892866
1326,49612,A,20,self,f,0.011718166367575899
1327,49612,A,20,self,a,0.01428749465639793
1328,49612,A,20,self,f,0.008227767083011758
1329,49612,A,20,self,a,0.013410919595229677
1330,49612,A,20,self,f,0.008516346661338286
1331,49612,A,20,self,a,0.00802736761255081
1332,49612,A,20,self,f,0.011911894658763937
1333,49612,A,20,self,a,0.012391356620868597
1334,49612,A,20,self,f,0.012008677020467562
1335,49612,A,20,self,a,0.01048430231948385
1336,49612,A,20,self,f,0.01173359875065391
1337,49612,A,20,self,a,0.011586300995202805
1338,49612,A,20,self,f,0.01166346906711905
1339,49612,A,20,self,a,0.019372738187890058
1340,49612,A,20,self,f,0.01106733351546962
1341,49612,A,20,self,a,0.009924916233419496
1342,49612,A,20,self,f,0.012091695519620535
1343,49612,A,20,self,a,0.014561114360144544
1344,49612,A,20,self,f,0.012065391046163684
1345,49612,A,20,self,a,0.026433579677119925
1346,49612,A,20,self,f,0.010194763659591
1347,49612,A,25,self,a,0.017074440899117253
1348,49612,A,25,self,f,0.010363112363947827
1349,49612,A,25,self,a,0.011194751421500553
1350,49612,A,25,self,f,0.01215118060575851
1351,49612,A,25,self,a,0.013702586144096736
1352,49612,A,25,self,f,0.008285027456375868
1353,49612,A,25,self,a,0.012672604292478025
1354,49612,A,25,self,f,0.009129620163463243
1355,49612,A,25,self,a,0.025115638435364355
1356,49612,A,25,self,f,0.011397587172084453
1357,49612,A,25,self,a,0.013719215567563602
1358,49612,A,25,self,f,0.012233521394615428
1359,49612,A,25,self,a,0.010446538924288182
1360,49612,A,25,self,f,0.011588074771004245
1361,49612,A,25,self,a,0.011118296199041769
1362,49612,A,25,self,f,0.011598169355837499
1363,49612,A,25,self,a,0.018662426135063966
1364,49612,A,25,self,f,0.011383914470619363
1365,49612,A,25,self,a,0.009608496817650195
1366,49612,A,25,self,f,0.01287957660808025
1367,49612,A,25,self,a,0.015280355839689685
1368,49612,A,25,self,f,0.011733664258144486
1369,49612,A,25,self,a,0.023970057698565025
1370,49612,A,25,self,f,0.008155810927672801
1371,49612,A,30,self,a,0.015787965566621365
1372,49612,A,30,self,f,0.01803674985684775
1373,49612,A,30,self,a,0.01240482425466601
1374,49612,A,30,self,f,0.012455777697246467
1375,49612,A,30,self,a,0.013991055594045404
1376,49612,A,30,self,f,0.00838516142306628
1377,49612,A,30,self,a,0.012095647671784575
1378,49612,A,30,self,f,0.009538364264782037
1379,49612,A,30,self,a,0.023750039194581404
1380,49612,A,30,self,f,0.01217558764140294
1381,49612,A,30,self,a,0.013256682694711334
1382,49612,A,30,self,f,0.012005442823403578
1383,49612,A,30,self,a,0.010913911098019454
1384,49612,A,30,self,f,0.011122398894644081
1385,49612,A,30,self,a,0.011824395195696325
1386,49612,A,30,self,f,0.012340284603105834
1387,49612,A,30,self,a,0.018066234857397303
1388,49612,A,30,self,f,0.011228832465825284
1389,49612,A,30,self,a,0.010171929878844898
1390,49612,A,30,self,f,0.012658455867105461
1391,49612,A,30,self,a,0.014325050767194192
1392,49612,A,30,self,f,0.012208383557845514
1393,49612,A,30,self,a,0.02258092217142049
1394,49612,A,30,self,f,0.006796509106394001
1395,50121,A,5,self,a,0.05927827676431769
1396,50121,A,5,self,f,0.05299967735494566
1397,50121,A,5,self,a,0.2661924752716569
1398,50121,A,5,self,f,0.24038515652988304
1399,50121,A,5,self,a,0.02382231088858374
1400,50121,A,5,self,f,0.02739186765280655
1401,50121,A,10,self,a,0.04208115340118211
1402,50121,A,10,self,f,0.045890702908226486
1403,50121,A,10,self,a,0.1791293630373108
1404,50121,A,10,self,f,0.3019767367568673
1405,50121,A,10,self,a,0.024902102530853162
1406,50121,A,10,self,f,0.03016847039049842
1407,50121,A,15,self,a,0.03340208755875524
1408,50121,A,15,self,f,0.03610651695160747
1409,50121,A,15,self,a,0.1458928840826986
1410,50121,A,15,self,f,0.3250052304854158
1411,50121,A,15,self,a,0.035030757342162495
1412,50121,A,15,self,f,0.03214250486618958
1413,50121,A,20,self,a,0.029160278231262472
1414,50121,A,20,self,f,0.03100788102875238
1415,50121,A,20,self,a,0.13312006417171737
1416,50121,A,20,self,f,0.34067906735055414
1417,50121,A,20,self,a,0.030293079946507876
1418,50121,A,20,self,f,0.03625987513544439
1419,50121,A,25,self,a,0.0298196311392729
1420,50121,A,25,self,f,0.0272747237626926
1421,50121,A,25,self,a,0.2533076675756331
1422,50121,A,25,self,f,0.29796781905248415
1423,50121,A,25,self,a,0.02766586928022483
1424,50121,A,25,self,f,0.05280391285225117
1425,50121,A,30,self,a,0.030495083668668113
1426,50121,A,30,self,f,0.025671839484887365
1427,50121,A,30,self,a,0.22969318876306344
1428,50121,A,30,self,f,0.2529800017758417
1429,50121,A,30,self,a,0.025748238967991777
1430,50121,A,30,self,f,0.055764606595476746
1431,51772,A,5,self,a,0.025821982106836647
1432,51772,A,5,self,f,0.21320341323843506
1433,51772,A,10,self,a,0.040003542123501316
1434,51772,A,10,self,f,0.17139418882726506
1435,51772,A,15,self,a,0.05020163563491916
1436,51772,A,15,self,f,0.13400512463486994
1437,51772,A,20,self,a,0.04861086079847156
1438,51772,A,20,self,f,0.13910782112524278
1439,51772,A,25,self,a,0.05708294550811211
1440,51772,A,25,self,f,0.13612441712054127
1441,51772,A,30,self,a,0.060277109627316895
1442,51772,A,30,self,f,0.12355496411526412
1443,53452,B,5,self,a,0.029100917031811196
1444,53452,B,5,self,f,0.04762625137906041
1445,53452,B,5,self,a,0.058263258508744066
1446,53452,B,5,self,f,0.07814087528543735
1447,53452,B,5,self,a,0.03433135256777883
1448,53452,B,5,self,f,0.02502518008362652
1449,53452,B,10,self,a,0.02923206648496876
1450,53452,B,10,self,f,0.04017582774709717
1451,53452,B,10,self,a,0.04837867065692207
1452,53452,B,10,self,f,0.05685637245637061
1453,53452,B,10,self,a,0.04094689463650958
1454,53452,B,10,self,f,0.027192410965083035
1455,53452,B,15,self,a,0.034183887787297085
1456,53452,B,15,self,f,0.03602229943390633
1457,53452,B,15,self,a,0.045309646674969124
1458,53452,B,15,self,f,0.0514607418115474
1459,53452,B,15,self,a,0.05541135492305914
1460,53452,B,15,self,f,0.03205662360513963
1461,53452,B,20,self,a,0.031086297320025713
1462,53452,B,20,self,f,0.03323160736306388
1463,53452,B,20,self,a,0.04275132484684183
1464,53452,B,20,self,f,0.052859522107515926
1465,53452,B,20,self,a,0.05190112740062241
1466,53452,B,20,self,f,0.03466142233190023
1467,53452,B,25,self,a,0.028917653709525006
1468,53452,B,25,self,f,0.031942641423560215
1469,53452,B,25,self,a,0.04140970912920098
1470,53452,B,25,self,f,0.0480081280998074
1471,53452,B,25,self,a,0.0512165793987611
1472,53452,B,25,self,f,0.03374268765957672
1473,53452,B,30,self,a,0.02934764516982444
1474,53452,B,30,self,f,0.03524305247999547
1475,53452,B,30,self,a,0.038690472646505124
1476,53452,B,30,self,f,0.04668718229774796
1477,53452,B,30,self,a,0.049101762033198146
1478,53452,B,30,self,f,0.03397109488235675
1479,55139,B,5,self,a,0.012277252498645086
1480,55139,B,5,self,f,0.008822363456353226
1481,55139,B,5,self,a,0.006823867255570868
1482,55139,B,5,self,f,0.008212001941223786
1483,55139,B,5,self,a,0.012118198245629626
1484,55139,B,5,self,f,0.11836035671956757
1485,55139,B,5,self,a,0.009210773351305062
1486,55139,B,5,self,f,0.012685602260836393
1487,55139,B,5,self,a,0.015346588947771012
1488,55139,B,5,self,f,0.011866975110800268
1489,55139,B,5,self,a,0.010603889207749718
1490,55139,B,5,self,f,0.07431227455649793
1491,55139,B,5,self,a,0.015090744740656534
1492,55139,B,5,self,f,0.0153492731652751
1493,55139,B,5,self,a,0.016438474312656926
1494,55139,B,5,self,f,0.008348704836884943
1495,55139,B,5,self,a,0.0131699757070913
1496,55139,B,5,self,f,0.01162965101478528
1497,55139,B,5,self,a,0.008937667088953672
1498,55139,B,5,self,f,0.014133837110076403
1499,55139,B,10,self,a,0.012088499533587918
1500,55139,B,10,self,f,0.00926029329144236
1501,55139,B,10,self,a,0.009902143074336118
1502,55139,B,10,self,f,0.00957137890675383
1503,55139,B,10,self,a,0.014826876457902432
1504,55139,B,10,self,f,0.06444127550864114
1505,55139,B,10,self,a,0.010544834450159827
1506,55139,B,10,self,f,0.011634667176875299
1507,55139,B,10,self,a,0.012772452527394092
1508,55139,B,10,self,f,0.01113693800160289
1509,55139,B,10,self,a,0.014474198222024585
1510,55139,B,10,self,f,0.0777614498589266
1511,55139,B,10,self,a,0.07387661994437057
1512,55139,B,10,self,f,0.012751961241635967
1513,55139,B,10,self,a,0.012388108477214155
1514,55139,B,10,self,f,0.01029040165472249
1515,55139,B,10,self,a,0.012066186202289048
1516,55139,B,10,self,f,0.013591120152339714
1517,55139,B,10,self,a,0.0124975920855719
1518,55139,B,10,self,f,0.01564283726079463
1519,55139,B,15,self,a,0.010967975161146273
1520,55139,B,15,self,f,0.010265881002446027
1521,55139,B,15,self,a,0.01024578998487507
1522,55139,B,15,self,f,0.01056131175040041
1523,55139,B,15,self,a,0.015932085204721794
1524,55139,B,15,self,f,0.046817378023517604
1525,55139,B,15,self,a,0.011754246166194972
1526,55139,B,15,self,f,0.012654681401489107
1527,55139,B,15,self,a,0.11786206420197465
1528,55139,B,15,self,f,0.011084837599599558
1529,55139,B,15,self,a,0.013834846222184598
1530,55139,B,15,self,f,0.055036325712070386
1531,55139,B,15,self,a,0.053893627858901644
1532,55139,B,15,self,f,0.012754548722806146
1533,55139,B,15,self,a,0.011547461763415867
1534,55139,B,15,self,f,0.01135236335207296
1535,55139,B,15,self,a,0.011867981258527489
1536,55139,B,15,self,f,0.012379490586353048
1537,55139,B,15,self,a,0.012665526365938143
1538,55139,B,15,self,f,0.013877339557951953
1539,55139,B,20,self,a,0.010419672652182167
1540,55139,B,20,self,f,0.009984196642703858
1541,55139,B,20,self,a,0.010291094012351959
1542,55139,B,20,self,f,0.009963661704966523
1543,55139,B,20,self,a,0.015286672943944684
1544,55139,B,20,self,f,0.03738075401468508
1545,55139,B,20,self,a,0.02169344170858587
1546,55139,B,20,self,f,0.01193284327339346
1547,55139,B,20,self,a,0.20429522871062503
1548,55139,B,20,self,f,0.010922583985357079
1549,55139,B,20,self,a,0.014920498818732121
1550,55139,B,20,self,f,0.045852566130356195
1551,55139,B,20,self,a,0.044597019731145715
1552,55139,B,20,self,f,0.013338540246059875
1553,55139,B,20,self,a,0.012627333915784768
1554,55139,B,20,self,f,0.011931210311229769
1555,55139,B,20,self,a,0.011945580001357616
1556,55139,B,20,self,f,0.011721056024994932
1557,55139,B,20,self,a,0.020245946789290332
1558,55139,B,20,self,f,0.014025637910511009
1559,55139,B,25,self,a,0.010937461281103041
1560,55139,B,25,self,f,0.01020632727238255
1561,55139,B,25,self,a,0.010249715984650815
1562,55139,B,25,self,f,0.009545568004345513
1563,55139,B,25,self,a,0.014650469568531615
1564,55139,B,25,self,f,0.032903580870600316
1565,55139,B,25,self,a,0.026307409193118525
1566,55139,B,25,self,f,0.0118238627445114
1567,55139,B,25,self,a,0.22993590712041695
1568,55139,B,25,self,f,0.012499823865235711
1569,55139,B,25,self,a,0.014238527989475863
1570,55139,B,25,self,f,0.04103512479591654
1571,55139,B,25,self,a,0.037891045002885995
1572,55139,B,25,self,f,0.01441237247981938
1573,55139,B,25,self,a,0.012729840336991023
1574,55139,B,25,self,f,0.012445299420455247
1575,55139,B,25,self,a,0.012292124783920689
1576,55139,B,25,self,f,0.05479932240554498
1577,55139,B,25,self,a,0.03231684888763864
1578,55139,B,25,self,f,0.016005517445807232
1579,55139,B,30,self,a,0.01070184272407632
1580,55139,B,30,self,f,0.010522540033888837
1581,55139,B,30,self,a,0.01008661813646774
1582,55139,B,30,self,f,0.009545198725214171
1583,55139,B,30,self,a,0.014828238329821108
1584,55139,B,30,self,f,0.02955364901141865
1585,55139,B,30,self,a,0.033063753020483796
1586,55139,B,30,self,f,0.011373105650010843
1587,55139,B,30,self,a,0.2224425471136797
1588,55139,B,30,self,f,0.04101571887315744
1589,55139,B,30,self,a,0.014115254674239812
1590,55139,B,30,self,f,0.055285136736041796
1591,55139,B,30,self,a,0.04538060121755993
1592,55139,B,30,self,f,0.013906241952886013
1593,55139,B,30,self,a,0.01262023237267593
1594,55139,B,30,self,f,0.01247953013597371
1595,55139,B,30,self,a,0.011663132854296565
1596,55139,B,30,self,f,0.09259568514402042
1597,55139,B,30,self,a,0.0595037149816172
1598,55139,B,30,self,f,0.017008576878350785
1599,59109,B,5,self,a,0.011898669435146135
1600,59109,B,5,self,f,0.01145436594650619
1601,59109,B,5,self,a,0.012166056408916416
1602,59109,B,5,self,f,0.011282189095792192
1603,59109,B,5,self,a,0.012393658439185723
1604,59109,B,5,self,f,0.007799882134508917
1605,59109,B,5,self,a,0.020341718816333176
1606,59109,B,5,self,f,0.01185748693412678
1607,59109,B,5,self,a,0.010897200669939785
1608,59109,B,5,self,f,0.011262205226716126
1609,59109,B,5,self,a,0.4157582176174995
1610,59109,B,5,self,f,0.015026520054271571
1611,59109,B,5,self,a,0.03190819745460828
1612,59109,B,5,self,f,0.026525129674257606
1613,59109,B,5,self,a,0.016025573396632242
1614,59109,B,5,self,f,0.01225599557087363
1615,59109,B,10,self,a,0.011242556345325979
1616,59109,B,10,self,f,0.010599930287416648
1617,59109,B,10,self,a,0.012903511034282902
1618,59109,B,10,self,f,0.011939617740414004
1619,59109,B,10,self,a,0.009994175491974375
1620,59109,B,10,self,f,0.007189076314863373
1621,59109,B,10,self,a,0.01704483914462541
1622,59109,B,10,self,f,0.010983605644821011
1623,59109,B,10,self,a,0.01104087835147124
1624,59109,B,10,self,f,0.014353879471444687
1625,59109,B,10,self,a,0.21461163344031087
1626,59109,B,10,self,f,0.015970713159519305
1627,59109,B,10,self,a,0.026207816262577247
1628,59109,B,10,self,f,0.01742196702856223
1629,59109,B,10,self,a,0.014422709916207213
1630,59109,B,10,self,f,0.012441545719518615
1631,59109,B,15,self,a,0.011439279154138301
1632,59109,B,15,self,f,0.010675664541681189
1633,59109,B,15,self,a,0.012865925275061092
1634,59109,B,15,self,f,0.012647445935817543
1635,59109,B,15,self,a,0.01154026234572783
1636,59109,B,15,self,f,0.008263773615816815
1637,59109,B,15,self,a,0.018049435387676657
1638,59109,B,15,self,f,0.011458755605452044
1639,59109,B,15,self,a,0.010670881469532297
1640,59109,B,15,self,f,0.01700927324845765
1641,59109,B,15,self,a,0.1488832122148318
1642,59109,B,15,self,f,0.01682318598341009
1643,59109,B,15,self,a,0.023575174990745882
1644,59109,B,15,self,f,0.015932572761163392
1645,59109,B,15,self,a,0.01430580466060197
1646,59109,B,15,self,f,0.011537557459327158
1647,59109,B,20,self,a,0.013521556224968825
1648,59109,B,20,self,f,0.011734991346841375
1649,59109,B,20,self,a,0.012961756555492792
1650,59109,B,20,self,f,0.01317717185321337
1651,59109,B,20,self,a,0.01237442689921307
1652,59109,B,20,self,f,0.007929868625435488
1653,59109,B,20,self,a,0.01681768863488223
1654,59109,B,20,self,f,0.01267157027913017
1655,59109,B,20,self,a,0.010484431028462294
1656,59109,B,20,self,f,0.017241526368667097
1657,59109,B,20,self,a,0.1150759630500901
1658,59109,B,20,self,f,0.014562232385229305
1659,59109,B,20,self,a,0.02172309712930738
1660,59109,B,20,self,f,0.014606474033226966
1661,59109,B,20,self,a,0.014100315864673
1662,59109,B,20,self,f,0.012610288700616968
1663,59109,B,25,self,a,0.013713211135447385
1664,59109,B,25,self,f,0.01195206430901896
1665,59109,B,25,self,a,0.01287379738039008
1666,59109,B,25,self,f,0.013237909480852015
1667,59109,B,25,self,a,0.012562729839861234
1668,59109,B,25,self,f,0.008992190353422027
1669,59109,B,25,self,a,0.0167132549180742
1670,59109,B,25,self,f,0.013366612847772645
1671,59109,B,25,self,a,0.010765539739004749
1672,59109,B,25,self,f,0.018279571767803104
1673,59109,B,25,self,a,0.09421055373257048
1674,59109,B,25,self,f,0.015326429166821977
1675,59109,B,25,self,a,0.019544928914035833
1676,59109,B,25,self,f,0.014342169975208952
1677,59109,B,25,self,a,0.0142741283900138
1678,59109,B,25,self,f,0.012426062312285126
1679,59109,B,30,self,a,0.012483231574185976
1680,59109,B,30,self,f,0.012421438328256597
1681,59109,B,30,self,a,0.013161207375232558
1682,59109,B,30,self,f,0.013219711444824395
1683,59109,B,30,self,a,0.012376402108481368
1684,59109,B,30,self,f,0.010819233942061655
1685,59109,B,30,self,a,0.016826177644598005
1686,59109,B,30,self,f,0.015024687304375176
1687,59109,B,30,self,a,0.010781096259403085
1688,59109,B,30,self,f,0.017714373071481448
1689,59109,B,30,self,a,0.08059619040235767
1690,59109,B,30,self,f,0.015730052258012422
1691,59109,B,30,self,a,0.01904762477704278
1692,59109,B,30,self,f,0.015179502689910718
1693,59109,B,30,self,a,0.015341310879337183
1694,59109,B,30,self,f,0.012000145442838814
1695,61528,B,5,self,a,0.028121834634145634
1696,61528,B,5,self,f,0.01907432701027511
1697,61528,B,5,self,a,0.01274273578171789
1698,61528,B,5,self,f,0.016797961481088176
1699,61528,B,5,self,a,0.014874075841908274
1700,61528,B,5,self,f,0.04445361445540106
1701,61528,B,5,self,a,0.0164306626039753
1702,61528,B,5,self,f,0.015616981884416396
1703,61528,B,10,self,a,0.03248406167074814
1704,61528,B,10,self,f,0.025166030050197002
1705,61528,B,10,self,a,0.014489270428553767
1706,61528,B,10,self,f,0.018036406134884133
1707,61528,B,10,self,a,0.032305870527819434
1708,61528,B,10,self,f,0.05578076107820441
1709,61528,B,10,self,a,0.014664689387693068
1710,61528,B,10,self,f,0.015815794177528836
1711,61528,B,15,self,a,0.032776424815084915
1712,61528,B,15,self,f,0.04281251340718887
1713,61528,B,15,self,a,0.014134219635810737
1714,61528,B,15,self,f,0.016118889265505802
1715,61528,B,15,self,a,0.03607093728803997
1716,61528,B,15,self,f,0.05910978599583383
1717,61528,B,15,self,a,0.01345278412188217
1718,61528,B,15,self,f,0.016478301537070424
1719,61528,B,20,self,a,0.03165433438745893
1720,61528,B,20,self,f,0.04606940602207338
1721,61528,B,20,self,a,0.013610150174916801
1722,61528,B,20,self,f,0.022289833473935976
1723,61528,B,20,self,a,0.03710679907995613
1724,61528,B,20,self,f,0.055287430892982624
1725,61528,B,20,self,a,0.013370028788168243
1726,61528,B,20,self,f,0.016759129339677603
1727,61528,B,25,self,a,0.029784888040070588
1728,61528,B,25,self,f,0.044843369789031216
1729,61528,B,25,self,a,0.01426815620591641
1730,61528,B,25,self,f,0.020591996475123765
1731,61528,B,25,self,a,0.03708778332257329
1732,61528,B,25,self,f,0.047742274564642154
1733,61528,B,25,self,a,0.012508219683660355
1734,61528,B,25,self,f,0.016497231592640875
1735,61528,B,30,self,a,0.03535984960939368
1736,61528,B,30,self,f,0.045199074485993994
1737,61528,B,30,self,a,0.013779858009785054
1738,61528,B,30,self,f,0.019421300700778563
1739,61528,B,30,self,a,0.03458742678047732
1740,61528,B,30,self,f,0.04522395082739578
1741,61528,B,30,self,a,0.012592556085809677
1742,61528,B,30,self,f,0.016020099787779643
1743,62013,B,5,self,f,0.044291156404768633
1744,62013,B,5,self,a,0.040561740443255764
1745,62013,B,5,self,f,0.05775703684437628
1746,62013,B,5,self,a,0.049847729849064965
1747,62013,B,5,self,f,0.03096880066987472
1748,62013,B,5,self,a,0.06702585161650478
1749,62013,B,5,self,f,0.05673744327393551
1750,62013,B,10,self,a,0.18783647776040302
1751,62013,B,10,self,f,0.03798658030575273
1752,62013,B,10,self,a,0.03153025229508446
1753,62013,B,10,self,f,0.044685083144309815
1754,62013,B,10,self,a,0.04038609773815221
1755,62013,B,10,self,f,0.02942518012574577
1756,62013,B,10,self,a,0.05483478997515366
1757,62013,B,10,self,f,0.039771614508417194
1758,62013,B,15,self,a,0.3745690595238086
1759,62013,B,15,self,f,0.036085526632537175
1760,62013,B,15,self,a,0.035538481099997084
1761,62013,B,15,self,f,0.04125196506240002
1762,62013,B,15,self,a,0.03593796780770159
1763,62013,B,15,self,f,0.031546779918961126
1764,62013,B,15,self,a,0.050976404921517914
1765,62013,B,15,self,f,0.035635750506792754
1766,62013,B,20,self,a,0.5672368804262191
1767,62013,B,20,self,f,0.034123350137564464
1768,62013,B,20,self,a,0.03473200646141199
1769,62013,B,20,self,f,0.039402245630740476
1770,62013,B,20,self,a,0.03152063808541592
1771,62013,B,20,self,f,0.03598936641195118
1772,62013,B,20,self,a,0.04471233085725503
1773,62013,B,20,self,f,0.034082822180298136
1774,62013,B,25,self,a,0.4816292578636251
1775,62013,B,25,self,f,0.03488698871915027
1776,62013,B,25,self,a,0.03770954497858685
1777,62013,B,25,self,f,0.03732502612000244
1778,62013,B,25,self,a,0.03240152607017877
1779,62013,B,25,self,f,0.04076222327223106
1780,62013,B,25,self,a,0.04457056619189442
1781,62013,B,25,self,f,0.03888601003482945
1782,62013,B,30,self,a,0.40122370563263593
1783,62013,B,30,self,f,0.0374259418924991
1784,62013,B,30,self,a,0.0363707474877543
1785,62013,B,30,self,f,0.038434645053404465
1786,62013,B,30,self,a,0.03752627315940093
1787,62013,B,30,self,f,0.04080240440951661
1788,62013,B,30,self,a,0.04627895291099785
1789,62013,B,30,self,f,0.04404797281364982
1790,62556,A,5,self,a,0.014368654747679791
1791,62556,A,5,self,f,0.010694592850162348
1792,62556,A,5,self,a,0.028938126605579758
1793,62556,A,5,self,f,0.05518472994700145
1794,62556,A,10,self,a,0.012966556411955509
1795,62556,A,10,self,f,0.011859216678475048
1796,62556,A,10,self,a,0.023837539181737314
1797,62556,A,10,self,f,0.03980538332396664
1798,62556,A,15,self,a,0.01251131519117024
1799,62556,A,15,self,f,0.01117972048189353
1800,62556,A,15,self,a,0.019906115366300277
1801,62556,A,15,self,f,0.03269739066650178
1802,62556,A,20,self,a,0.013745814756627419
1803,62556,A,20,self,f,0.01246689473320246
1804,62556,A,20,self,a,0.016937870551198577
1805,62556,A,20,self,f,0.029766005854574874
1806,62556,A,25,self,a,0.013424525188041605
1807,62556,A,25,self,f,0.013647129218002301
1808,62556,A,25,self,a,0.019534471935127425
1809,62556,A,25,self,f,0.027454318242695015
1810,62556,A,30,self,a,0.013832095397756683
1811,62556,A,30,self,f,0.0172957349252301
1812,62556,A,30,self,a,0.024601738605410452
1813,62556,A,30,self,f,0.02522811410365232
1814,63183,A,5,self,a,0.01603887788443494
1815,63183,A,5,self,f,0.016222225995659628
1816,63183,A,5,self,a,0.017637172598043944
1817,63183,A,5,self,f,0.020517488362130257
1818,63183,A,5,self,a,0.022066000446069205
1819,63183,A,5,self,f,0.020922337275805974
1820,63183,A,5,self,a,0.03413951620951556
1821,63183,A,5,self,f,0.013290711106600185
1822,63183,A,5,self,a,0.026244131761462026
1823,63183,A,5,self,f,0.03365349039394793
1824,63183,A,5,self,a,0.02089177620224944
1825,63183,A,5,self,f,0.019576581340675282
1826,63183,A,10,self,a,0.019498481745743274
1827,63183,A,10,self,f,0.018166757219464456
1828,63183,A,10,self,a,0.02113665614357737
1829,63183,A,10,self,f,0.018867458992751378
1830,63183,A,10,self,a,0.020711632398026515
1831,63183,A,10,self,f,0.01695179517412785
1832,63183,A,10,self,a,0.025271179213204237
1833,63183,A,10,self,f,0.017088658799993744
1834,63183,A,10,self,a,0.02576173528916013
1835,63183,A,10,self,f,0.027322096186352122
1836,63183,A,10,self,a,0.020392500997697315
1837,63183,A,10,self,f,0.016080875193720524
1838,63183,A,15,self,a,0.019049690481072846
1839,63183,A,15,self,f,0.017697244470714177
1840,63183,A,15,self,a,0.019220221748356234
1841,63183,A,15,self,f,0.0188882790790061
1842,63183,A,15,self,a,0.020103686844363967
1843,63183,A,15,self,f,0.01949609215893305
1844,63183,A,15,self,a,0.02065283932330168
1845,63183,A,15,self,f,0.015960737852657593
1846,63183,A,15,self,a,0.022532119227605802
1847,63183,A,15,self,f,0.025073878650344335
1848,63183,A,15,self,a,0.01856593864917594
1849,63183,A,15,self,f,0.016702922930151038
1850,63183,A,20,self,a,0.018074058149967463
1851,63183,A,20,self,f,0.018206738297654207
1852,63183,A,20,self,a,0.02036903352959065
1853,63183,A,20,self,f,0.01899861179531799
1854,63183,A,20,self,a,0.019478376988848353
1855,63183,A,20,self,f,0.019718123631369783
1856,63183,A,20,self,a,0.018060668366878866
1857,63183,A,20,self,f,0.015028302782580643
1858,63183,A,20,self,a,0.019854836710410804
1859,63183,A,20,self,f,0.02620089333830677
1860,63183,A,20,self,a,0.017050560804787066
1861,63183,A,20,self,f,0.01838132853005519
1862,63183,A,25,self,a,0.016994280766506
1863,63183,A,25,self,f,0.017155671386137605
1864,63183,A,25,self,a,0.02182545104874553
1865,63183,A,25,self,f,0.019637861407822414
