,Participant,Group,window,report,MW,MSD
606,34002,B,15,probe,a,1.6910404232754122
607,34002,B,15,probe,a,0.9703275168925447
608,34002,B,15,probe,u,0.9296091702092256
609,34002,B,15,probe,a,0.9203622514739539
610,34002,B,15,probe,a,0.9070568651994769
611,34002,B,15,probe,f,0.9201768588436865
612,34002,B,20,probe,a,1.6850188379173945
613,34002,B,20,probe,a,0.9703275168925335
614,34002,B,20,probe,u,0.9296091702092273
615,34002,B,20,probe,a,0.9238402590497585
616,34002,B,20,probe,a,0.9109783736646504
617,34002,B,20,probe,f,0.917132564616965
618,34002,B,25,probe,a,1.6797819575268391
619,34002,B,25,probe,a,0.9703275168925146
620,34002,B,25,probe,u,0.9296091702092284
621,34002,B,25,probe,a,0.9259196196542374
622,34002,B,25,probe,a,0.9141578390696113
623,34002,B,25,probe,f,0.9153125037500865
624,34002,B,30,probe,a,1.6762789883170492
625,34002,B,30,probe,a,0.9671009664653154
626,34002,B,30,probe,u,0.9314503266418793
627,34002,B,30,probe,a,0.9273105118706563
628,34002,B,30,probe,a,0.9162845955709162
629,34002,B,30,probe,f,0.9140950581142998
630,36745,B,5,probe,a,1.2277254621688285
631,36745,B,5,probe,u,0.39260900182391273
632,36745,B,5,probe,f,1.3898712535531357
633,36745,B,5,probe,u,1.4305353604043214
634,36745,B,5,probe,f,0.6116490872566556
635,36745,B,10,probe,a,1.0988156750644966
636,36745,B,10,probe,u,0.9741015008084559
637,36745,B,10,probe,f,1.2817729673483378
638,36745,B,10,probe,u,1.3042655631822493
639,36745,B,10,probe,f,1.070712049329405
640,36745,B,15,probe,a,0.9609137861394667
641,36745,B,15,probe,u,1.0809061705939045
642,36745,B,15,probe,f,1.1369025588703263
643,36745,B,15,probe,u,1.170779796926627
644,36745,B,15,probe,f,1.136296979851463
645,36745,B,20,probe,a,0.8266495248811984
646,36745,B,20,probe,u,1.0599762936411352
647,36745,B,20,probe,f,0.9999634117758082
648,36745,B,20,probe,u,1.0375626849399133
649,36745,B,20,probe,f,1.1029812231155105
650,36745,B,25,probe,a,0.8214029760231776
651,36745,B,25,probe,u,1.0059305121022835
652,36745,B,25,probe,f,0.8752046658352406
653,36745,B,25,probe,u,0.920760721613482
654,36745,B,25,probe,f,1.0436866498973814
655,36745,B,30,probe,a,0.9341011987929916
656,36745,B,30,probe,u,0.9194713236735598
657,36745,B,30,probe,f,0.9489399293060984
658,36745,B,30,probe,u,0.9467467878619985
659,36745,B,30,probe,f,0.951388509025135
660,39345,B,5,probe,a,0.9003718429893717
661,39345,B,5,probe,a,1.3721697169416427
662,39345,B,5,probe,f,1.1882315576807405
663,39345,B,5,probe,f,1.4579594676703471
664,39345,B,5,probe,a,1.4640962479492587
665,39345,B,5,probe,a,0.6227226631252631
666,39345,B,10,probe,a,0.7606733703234763
667,39345,B,10,probe,a,1.2544268053153018
668,39345,B,10,probe,f,1.0519438756250805
669,39345,B,10,probe,f,1.3248322427589831
670,39345,B,10,probe,a,1.3558038492798554
671,39345,B,10,probe,a,0.49610700693712884
672,39345,B,15,probe,a,0.6777541504717268
673,39345,B,15,probe,a,1.1364660712223273
674,39345,B,15,probe,f,0.9229080217530632
675,39345,B,15,probe,f,1.1926446306124203
676,39345,B,15,probe,a,1.2060685768514998
677,39345,B,15,probe,a,0.7309152071012458
678,39345,B,20,probe,a,0.8384891741831253
679,39345,B,20,probe,a,1.0021569006947613
680,39345,B,20,probe,f,0.8115183601129207
681,39345,B,20,probe,f,1.055931703538767
682,39345,B,20,probe,a,1.0676036467206058
683,39345,B,20,probe,a,0.904585276634678
684,39345,B,25,probe,a,0.9483356815887841
685,39345,B,25,probe,a,0.8623489080279777
686,39345,B,25,probe,f,0.8562897579690064
687,39345,B,25,probe,f,0.918715682976292
688,39345,B,25,probe,a,0.9415893658276722
689,39345,B,25,probe,a,0.9548237502165038
690,39345,B,30,probe,a,0.9774682938431284
691,39345,B,30,probe,a,0.9340076480701621
692,39345,B,30,probe,f,0.951872038172469
693,39345,B,30,probe,f,0.924803695800155
694,39345,B,30,probe,a,0.9442334979799867
695,39345,B,30,probe,a,0.9436419391089393
696,39536,B,5,probe,f,0.4733507448125283
697,39536,B,5,probe,a,1.0470191397944861
698,39536,B,5,probe,f,1.3815756289338834
699,39536,B,5,probe,f,1.382161731694838
700,39536,B,5,probe,a,1.4738002321311092
701,39536,B,5,probe,u,1.336089364121598
702,39536,B,10,probe,f,0.5214358868222468
703,39536,B,10,probe,a,0.8987299271081709
704,39536,B,10,probe,f,1.2539009799387846
705,39536,B,10,probe,f,1.248845049421903
706,39536,B,10,probe,a,1.3358506447986547
707,39536,B,10,probe,u,1.2021567168863283
708,39536,B,15,probe,f,0.8663020974520809
709,39536,B,15,probe,a,0.817698198807091
710,39536,B,15,probe,f,1.1190246082616226
711,39536,B,15,probe,f,1.1220054472391208
712,39536,B,15,probe,a,1.1933467231571835
713,39536,B,15,probe,u,1.077582628805596
714,39536,B,20,probe,f,0.9730008749367265
715,39536,B,20,probe,a,0.7951807647796368
716,39536,B,20,probe,f,0.9840804633864015
717,39536,B,20,probe,f,0.9902118474110483
718,39536,B,20,probe,a,1.069405564826323
719,39536,B,20,probe,u,0.9459511757517688
720,39536,B,25,probe,f,0.9831487359350094
721,39536,B,25,probe,a,0.9442611136947917
722,39536,B,25,probe,f,0.8768983283655701
723,39536,B,25,probe,f,0.8501281852818139
724,39536,B,25,probe,a,0.9420961562919953
725,39536,B,25,probe,u,0.8257287731257946
726,39536,B,30,probe,f,0.9593085646352563
727,39536,B,30,probe,a,1.0010288448980347
728,39536,B,30,probe,f,0.949515738352237
729,39536,B,30,probe,f,0.9239605117887404
730,39536,B,30,probe,a,0.9681743497418499
731,39536,B,30,probe,u,0.9485444424645239
732,43300,A,5,probe,a,0.9326073980269151
733,43300,A,5,probe,u,1.4981798571476068
734,43300,A,5,probe,a,1.428526794181236
735,43300,A,5,probe,f,1.4519827297873698
736,43300,A,5,probe,f,1.2628869395384459
737,43300,A,5,probe,a,0.6641986352246502
738,43300,A,10,probe,a,0.8469945368692573
739,43300,A,10,probe,u,1.397376527138212
740,43300,A,10,probe,a,1.27843074457156
741,43300,A,10,probe,f,1.3019249613023036
742,43300,A,10,probe,f,1.3464234260964467
743,43300,A,10,probe,a,0.5092666547324521
744,43300,A,15,probe,a,0.7316738033038017
745,43300,A,15,probe,u,1.2576200264200055
746,43300,A,15,probe,a,1.1508773102282008
747,43300,A,15,probe,f,1.1767853245720707
748,43300,A,15,probe,f,1.2836663621145983
749,43300,A,15,probe,a,0.7322167082271195
750,43300,A,20,probe,a,0.9413512235662148
751,43300,A,20,probe,u,1.1479014258416533
752,43300,A,20,probe,a,1.019514149284131
753,43300,A,20,probe,f,1.038995389643011
754,43300,A,20,probe,f,1.187339914616348
755,43300,A,20,probe,a,0.9059354921984433
756,43300,A,25,probe,a,1.0379186874022814
757,43300,A,25,probe,u,1.0166427783326313
758,43300,A,25,probe,a,0.8993342994128126
759,43300,A,25,probe,f,0.9577730169542069
760,43300,A,25,probe,f,1.0833718564430546
761,43300,A,25,probe,a,0.9600551982306754
762,43300,A,30,probe,a,1.046613563627319
763,43300,A,30,probe,u,1.0102396605089974
764,43300,A,30,probe,a,0.9759088019586407
765,43300,A,30,probe,f,1.066863226338272
766,43300,A,30,probe,f,0.978081228615452
767,43300,A,30,probe,a,0.9562231062099514
768,44055,B,5,probe,f,1.2227153688422652
769,44055,B,5,probe,u,1.6001433333507202
770,44055,B,5,probe,f,0.9446704939639291
771,44055,B,5,probe,a,1.3737423519277552
772,44055,B,5,probe,a,1.3056802828577325
773,44055,B,5,probe,a,1.379181109849653
774,44055,B,10,probe,f,1.1245941434622146
775,44055,B,10,probe,u,1.4933939707936792
776,44055,B,10,probe,f,1.2284772690642627
777,44055,B,10,probe,a,1.2299333765131832
778,44055,B,10,probe,a,1.309933995336925
779,44055,B,10,probe,a,1.3769147425712256
780,44055,B,15,probe,f,0.976995948795093
781,44055,B,15,probe,u,1.3689817515902916
782,44055,B,15,probe,f,1.2423223709420994
783,44055,B,15,probe,a,1.1105091641142573
784,44055,B,15,probe,a,1.3134054158659088
785,44055,B,15,probe,a,1.3750038838854897
786,44055,B,20,probe,f,0.8527259230686627
787,44055,B,20,probe,u,1.237954873811955
788,44055,B,20,probe,f,1.1843294647536358
789,44055,B,20,probe,a,1.0418994093425775
790,44055,B,20,probe,a,1.3151411261303834
791,44055,B,20,probe,a,1.3740484545426217
792,44055,B,25,probe,f,0.8391727494860587
793,44055,B,25,probe,u,1.108609020328081
794,44055,B,25,probe,f,1.1081144319507543
795,44055,B,25,probe,a,1.0339916801691855
796,44055,B,25,probe,a,1.3161825522890682
797,44055,B,25,probe,a,1.3734751969369023
798,44055,B,30,probe,f,0.9473799825266187
799,44055,B,30,probe,u,0.9734470574797531
800,44055,B,30,probe,f,1.006297921990916
801,44055,B,30,probe,a,1.117846330691738
802,44055,B,30,probe,a,1.3168768363948582
803,44055,B,30,probe,a,1.3730930251997928
804,49612,A,5,probe,a,0.8713274442464365
805,49612,A,5,probe,u,1.403116548860353
806,49612,A,5,probe,f,1.2929664492702595
807,49612,A,5,probe,f,0.5293388630176081
808,49612,A,5,probe,a,0.585094328837516
809,49612,A,5,probe,a,1.053827335166399
810,49612,A,10,probe,a,0.7308345326656229
811,49612,A,10,probe,u,1.2626296438937725
812,49612,A,10,probe,f,1.3543229373122192
813,49612,A,10,probe,f,1.0360219423413202
814,49612,A,10,probe,a,1.0662208057560516
815,49612,A,10,probe,a,0.9051265773994346
816,49612,A,15,probe,a,0.5970197239919027
817,49612,A,15,probe,u,1.1372169899335325
818,49612,A,15,probe,f,1.2867963923062617
819,49612,A,15,probe,f,1.126137295518534
820,49612,A,15,probe,a,1.138478911654739
821,49612,A,15,probe,a,0.8232693398525478
822,49612,A,20,probe,a,0.7759237628036589
823,49612,A,20,probe,u,1.0015480119733278
824,49612,A,20,probe,f,1.1939330562511483
825,49612,A,20,probe,f,1.0999364678918881
826,49612,A,20,probe,a,1.108094958178043
827,49612,A,20,probe,a,0.8881267682293231
828,49612,A,25,probe,a,0.8993490709358836
829,49612,A,25,probe,u,0.86781854772403
830,49612,A,25,probe,f,1.0821396180451273
831,49612,A,25,probe,f,1.0284543476334405
832,49612,A,25,probe,a,1.0348526570249277
833,49612,A,25,probe,a,1.0123056657879759
834,49612,A,30,probe,a,0.9390416893469027
835,49612,A,30,probe,u,0.9359077429041756
836,49612,A,30,probe,f,0.9858103120231625
837,49612,A,30,probe,f,0.9408965699762085
838,49612,A,30,probe,a,0.9428730791880985
839,49612,A,30,probe,a,1.0467693312107256
840,50121,A,5,probe,f,0.8536809964468666
841,50121,A,5,probe,a,1.2186684734747777
842,50121,A,5,probe,a,1.035404427693355
843,50121,A,5,probe,u,1.2304839956757099
844,50121,A,5,probe,u,0.6833354319078965
845,50121,A,10,probe,f,0.7206399135908683
846,50121,A,10,probe,a,1.1033962530766508
847,50121,A,10,probe,a,0.9434764420512992
848,50121,A,10,probe,u,1.2308995691077615
849,50121,A,10,probe,u,0.6833354319078944
850,50121,A,15,probe,f,0.6241351222209895
851,50121,A,15,probe,a,0.969673812510464
852,50121,A,15,probe,a,0.8456570147395287
853,50121,A,15,probe,u,1.170016940823755
854,50121,A,15,probe,u,0.6419207153545513
855,50121,A,20,probe,f,0.793213898426778
856,50121,A,20,probe,a,0.8342424414931637
857,50121,A,20,probe,a,0.7849725962558863
858,50121,A,20,probe,u,1.1010568964415925
859,50121,A,20,probe,u,0.6091340647498188
860,50121,A,25,probe,f,0.9148962333236297
861,50121,A,25,probe,a,0.8100229027008716
862,50121,A,25,probe,a,0.940170022632961
863,50121,A,25,probe,u,1.0109635631993819
864,50121,A,25,probe,u,0.5894620743869793
865,50121,A,30,probe,f,0.9535348872506674
866,50121,A,30,probe,a,0.9258673438047492
867,50121,A,30,probe,a,0.9989136559812336
868,50121,A,30,probe,u,0.9041191604268621
869,50121,A,30,probe,u,0.5763474141450872
870,51772,A,5,probe,f,0.577786671280551
871,51772,A,5,probe,a,0.3058025631359944
872,51772,A,5,probe,a,0.416023052230785
873,51772,A,5,probe,f,1.4907278062595652
874,51772,A,5,probe,f,0.3634823137212507
875,51772,A,10,probe,f,0.4686986538804935
876,51772,A,10,probe,a,0.7587806759487965
877,51772,A,10,probe,a,0.3547001982873288
878,51772,A,10,probe,f,1.372310072813226
879,51772,A,10,probe,f,0.9005686902583492
880,51772,A,15,probe,f,0.7437333713510796
881,51772,A,15,probe,a,0.9904313112494038
882,51772,A,15,probe,a,0.7126602260737999
883,51772,A,15,probe,f,1.263477759611945
884,51772,A,15,probe,f,0.7957009877204848
885,51772,A,20,probe,f,0.9256783384889857
886,51772,A,20,probe,a,1.0505090501469376
887,51772,A,20,probe,a,0.8857529359863647
888,51772,A,20,probe,f,1.1517724353294152
889,51772,A,20,probe,f,0.7437306740296301
890,51772,A,25,probe,f,0.983978004779816
891,51772,A,25,probe,a,1.0458666147180211
892,51772,A,25,probe,a,0.9473772705500434
893,51772,A,25,probe,f,1.0449929864274303
894,51772,A,25,probe,f,0.6966212331596302
895,51772,A,30,probe,f,0.9838591937230216
896,51772,A,30,probe,a,1.002385187597619
897,51772,A,30,probe,a,0.9479965675123863
898,51772,A,30,probe,f,0.9480951192362176
899,51772,A,30,probe,f,0.6652355741306027
900,53452,B,5,probe,f,0.47214766154307664
901,53452,B,5,probe,u,0.8565284665901924
902,53452,B,5,probe,u,0.6511788021824781
903,53452,B,5,probe,a,1.2276542916840427
904,53452,B,5,probe,u,1.1310679707805424
905,53452,B,5,probe,a,0.7919225288678009
906,53452,B,10,probe,f,0.5060021654528339
907,53452,B,10,probe,u,0.728173779919254
908,53452,B,10,probe,u,0.5029357552241556
909,53452,B,10,probe,a,1.3263940938013303
910,53452,B,10,probe,u,0.8960927962904099
911,53452,B,10,probe,a,0.6419412993226637
912,53452,B,15,probe,f,0.8555465682634534
913,53452,B,15,probe,u,0.5850873422380892
914,53452,B,15,probe,u,0.8531479431006495
915,53452,B,15,probe,a,1.273734526758112
916,53452,B,15,probe,u,1.1600980060917028
917,53452,B,15,probe,a,0.6029305278303138
918,53452,B,20,probe,f,0.9640631354468002
919,53452,B,20,probe,u,0.7565805311898902
920,53452,B,20,probe,u,1.0039006121770016
921,53452,B,20,probe,a,1.1801083227467934
922,53452,B,20,probe,u,1.2127860655410185
923,53452,B,20,probe,a,0.8467229723251096
924,53452,B,25,probe,f,0.9776996153386945
925,53452,B,25,probe,u,0.8814990002451661
926,53452,B,25,probe,u,1.0431576876489277
927,53452,B,25,probe,a,1.087464879875656
928,53452,B,25,probe,u,1.2818005799281376
929,53452,B,25,probe,a,0.9415052369663571
930,53452,B,30,probe,f,0.940474058344261
931,53452,B,30,probe,u,0.9238485583766234
932,53452,B,30,probe,u,1.0183632601140653
933,53452,B,30,probe,a,1.0071260795115289
934,53452,B,30,probe,u,1.3694795922943503
935,53452,B,30,probe,a,0.9554303040639877
936,55139,B,5,probe,a,0.8476614737732234
937,55139,B,5,probe,u,0.6858211909019845
938,55139,B,5,probe,f,0.7915921218440537
939,55139,B,5,probe,a,1.1910362045228713
940,55139,B,5,probe,a,1.2371483887342518
941,55139,B,10,probe,a,0.7300631489846698
942,55139,B,10,probe,u,0.6073724489697745
943,55139,B,10,probe,f,0.658575352441535
944,55139,B,10,probe,a,1.0988818637234408
945,55139,B,10,probe,a,1.1010297498181691
946,55139,B,15,probe,a,0.6082342714753303
947,55139,B,15,probe,u,0.7734657573907284
948,55139,B,15,probe,f,0.5963725573318037
949,55139,B,15,probe,a,0.9538023839615717
950,55139,B,15,probe,a,0.9653409601235755
951,55139,B,20,probe,a,0.7944317634291794
952,55139,B,20,probe,u,0.9392150106600525
953,55139,B,20,probe,f,0.8282834535197195
954,55139,B,20,probe,a,0.8337971032586396
955,55139,B,20,probe,a,0.8760303149738207
956,55139,B,25,probe,a,0.9139676430148702
957,55139,B,25,probe,u,0.9835328972049333
958,55139,B,25,probe,f,0.930480635123501
959,55139,B,25,probe,a,0.8566972120943899
960,55139,B,25,probe,a,0.9137427273051254
961,55139,B,30,probe,a,0.9530944034075411
962,55139,B,30,probe,u,0.9742022951691709
963,55139,B,30,probe,f,0.9584175243067121
964,55139,B,30,probe,a,0.956559772441166
965,55139,B,30,probe,a,1.0046822884941649
966,59109,B,5,probe,a,1.1267304869165835
967,59109,B,5,probe,f,0.8805658879039493
968,59109,B,5,probe,f,0.6935590127289193
969,59109,B,5,probe,a,1.3021354742353775
970,59109,B,5,probe,a,1.2554926191795586
971,59109,B,10,probe,a,1.290340398526023
972,59109,B,10,probe,f,0.7888217993392198
973,59109,B,10,probe,f,0.5392204332871173
974,59109,B,10,probe,a,1.3495778901836386
975,59109,B,10,probe,a,1.3294323286826275
976,59109,B,15,probe,a,1.2500217146927497
977,59109,B,15,probe,f,0.665860499955703
978,59109,B,15,probe,f,0.7017580916706195
979,59109,B,15,probe,a,1.2805503609587185
980,59109,B,15,probe,a,1.260804587377671
981,59109,B,20,probe,a,1.1674805156651507
982,59109,B,20,probe,f,0.8332156590592649
983,59109,B,20,probe,f,0.8883926427437675
984,59109,B,20,probe,a,1.1922717873096138
985,59109,B,20,probe,a,1.1762519424341837
986,59109,B,25,probe,a,1.0662243110283605
987,59109,B,25,probe,f,0.9499388092086201
988,59109,B,25,probe,f,0.9437911891883948
989,59109,B,25,probe,a,1.0758014440485852
990,59109,B,25,probe,a,1.0628866879765468
991,59109,B,30,probe,a,0.958345597784124
992,59109,B,30,probe,f,0.983577137703467
993,59109,B,30,probe,f,0.9422040547629997
994,59109,B,30,probe,a,0.9646553215435778
995,59109,B,30,probe,a,0.9381537924655836
996,61528,B,5,probe,f,1.0593876670371736
997,61528,B,5,probe,u,1.2371929117274043
998,61528,B,5,probe,a,1.2370444438309225
999,61528,B,5,probe,f,1.300409093494713
1000,61528,B,5,probe,a,0.8614625790369715
1001,61528,B,5,probe,u,0.5954061870778381
1002,61528,B,10,probe,f,1.2523833077413251
1003,61528,B,10,probe,u,1.14140091942893
1004,61528,B,10,probe,a,1.106005314224046
1005,61528,B,10,probe,f,1.3632324427729428
1006,61528,B,10,probe,a,0.7906073443678693
1007,61528,B,10,probe,u,0.4817089585765054
1008,61528,B,15,probe,f,1.2223447865700292
1009,61528,B,15,probe,u,0.9956074889984625
1010,61528,B,15,probe,a,0.9724493505571092
1011,61528,B,15,probe,f,1.2888139452383598
1012,61528,B,15,probe,a,0.6811982968846764
1013,61528,B,15,probe,u,0.7222783925216899
1014,61528,B,20,probe,f,1.1449783973300292
1015,61528,B,20,probe,u,0.8722716460737975
1016,61528,B,20,probe,a,0.8491245140918005
1017,61528,B,20,probe,f,1.1793621571609116
1018,61528,B,20,probe,a,0.882249105553159
1019,61528,B,20,probe,u,0.8932614528217744
1020,61528,B,25,probe,f,1.0472739546689547
1021,61528,B,25,probe,u,0.8500287987192622
1022,61528,B,25,probe,a,0.841082106094215
1023,61528,B,25,probe,f,1.066702810583125
1024,61528,B,25,probe,a,0.9766373037122957
1025,61528,B,25,probe,u,0.9413595915764685
1026,61528,B,30,probe,f,0.9433348763748056
1027,61528,B,30,probe,u,0.9582928928023052
1028,61528,B,30,probe,a,0.9519407885239439
1029,61528,B,30,probe,f,0.9567922448759265
1030,61528,B,30,probe,a,0.9925320568731008
1031,61528,B,30,probe,u,0.9268208416235448
1032,62013,B,5,probe,f,0.3914664974913672
1033,62013,B,5,probe,a,0.6352638814529709
1034,62013,B,5,probe,a,1.344616307510214
1035,62013,B,5,probe,f,0.7878765825220071
1036,62013,B,5,probe,u,0.8671339743860058
1037,62013,B,5,probe,f,0.9618275833666117
1038,62013,B,10,probe,f,0.9856376082482917
1039,62013,B,10,probe,a,0.5022991269638346
1040,62013,B,10,probe,a,1.3702665671694092
1041,62013,B,10,probe,f,0.6581292212111056
1042,62013,B,10,probe,u,0.7024201475515899
1043,62013,B,10,probe,f,0.8229362485136912
1044,62013,B,15,probe,f,1.0951347864600567
1045,62013,B,15,probe,a,0.6878067328154539
1046,62013,B,15,probe,a,1.2793349984563442
1047,62013,B,15,probe,f,0.5223437305080506
1048,62013,B,15,probe,u,0.5556274069658544
1049,62013,B,15,probe,f,0.7075726835277087
1050,62013,B,20,probe,f,1.0876657550281548
1051,62013,B,20,probe,a,0.8699142110212559
1052,62013,B,20,probe,a,1.172306380368566
1053,62013,B,20,probe,f,0.7827317721440943
1054,62013,B,20,probe,u,0.8046541264738769
1055,62013,B,20,probe,f,0.7482620042612296
1056,62013,B,25,probe,f,1.0303913887032043
1057,62013,B,25,probe,a,0.9294495037105927
1058,62013,B,25,probe,a,1.0649193729806845
1059,62013,B,25,probe,f,0.8931057315142308
1060,62013,B,25,probe,u,0.91473631479191
1061,62013,B,25,probe,f,0.9016240122505716
1062,62013,B,30,probe,f,0.9463059120068341
1063,62013,B,30,probe,a,0.9295165578085397
1064,62013,B,30,probe,a,0.9523401578950208
1065,62013,B,30,probe,f,0.9216644107913559
1066,62013,B,30,probe,u,0.9445972933971926
1067,62013,B,30,probe,f,0.9653038448409682
1068,62336,A,5,probe,f,1.564395272378224
1069,62336,A,5,probe,a,1.0492997166482319
1070,62336,A,5,probe,f,1.5203536775449136
1071,62336,A,5,probe,f,1.2341416447531612
1072,62336,A,5,probe,f,0.8598942341287449
1073,62336,A,5,probe,f,1.3381748305455377
1074,62336,A,10,probe,f,1.3764910069256577
1075,62336,A,10,probe,a,1.2504952031128922
1076,62336,A,10,probe,f,1.3867234868379934
1077,62336,A,10,probe,f,1.2887588820503393
1078,62336,A,10,probe,f,0.702314926157381
1079,62336,A,10,probe,f,1.2214119375843555
1080,62336,A,15,probe,f,1.2396994841786813
1081,62336,A,15,probe,a,1.2449368962190372
1082,62336,A,15,probe,f,1.2509762877457342
1083,62336,A,15,probe,f,1.238728202970782
1084,62336,A,15,probe,f,0.5572690405256727
1085,62336,A,15,probe,f,1.0953332788698005
1086,62336,A,20,probe,f,1.0977537497194954
1087,62336,A,20,probe,a,1.1757361433619187
1088,62336,A,20,probe,f,1.1456731761076688
1089,62336,A,20,probe,f,1.1482875249100732
1090,62336,A,20,probe,f,0.7811549539458771
1091,62336,A,20,probe,f,0.9778500687088931
1092,62336,A,25,probe,f,0.9497954655549209
1093,62336,A,25,probe,a,1.0709533039186572
1094,62336,A,25,probe,f,1.0360595335906024
1095,62336,A,25,probe,f,1.0378616607513773
1096,62336,A,25,probe,f,0.8961042232002542
1097,62336,A,25,probe,f,0.842706413586432
1098,62336,A,30,probe,f,0.9602570299982426
1099,62336,A,30,probe,a,0.9833226522679913
1100,62336,A,30,probe,f,1.0077931810347915
1101,62336,A,30,probe,f,0.9217980505262143
1102,62336,A,30,probe,f,0.9345125363092188
1103,62336,A,30,probe,f,0.9468649011666048
1104,62556,A,5,probe,f,0.19097153597828556
1105,62556,A,5,probe,f,0.12084475909602409
1106,62556,A,5,probe,f,0.17544329723625832
1107,62556,A,5,probe,f,0.13617707373650043
1108,62556,A,5,probe,f,0.2754587512832114
1109,62556,A,5,probe,f,0.2575017550489252
1110,62556,A,10,probe,f,0.19097153597828845
1111,62556,A,10,probe,f,0.12084475909602453
1112,62556,A,10,probe,f,0.15160039426184202
1113,62556,A,10,probe,f,0.13617707373650065
1114,62556,A,10,probe,f,0.275458751283214
1115,62556,A,10,probe,f,0.25750175504892536
1116,62556,A,15,probe,f,0.1909715359782897
1117,62556,A,15,probe,f,0.1208447590960265
1118,62556,A,15,probe,f,0.14365275993703644
1119,62556,A,15,probe,f,0.18538183324422558
1120,62556,A,15,probe,f,0.2754587512832175
1121,62556,A,15,probe,f,0.2575017550489286
1122,62556,A,20,probe,f,0.19097153597829034
1123,62556,A,20,probe,f,0.12084475909602747
1124,62556,A,20,probe,f,0.13967894277463022
1125,62556,A,20,probe,f,0.22206768270020527
1126,62556,A,20,probe,f,0.2754587512832192
1127,62556,A,20,probe,f,0.2575017550489253
1128,62556,A,25,probe,f,0.19097153597829067
1129,62556,A,25,probe,f,0.12084475909602806
1130,62556,A,25,probe,f,0.13729465247718647
1131,62556,A,25,probe,f,0.244079192373788
1132,62556,A,25,probe,f,0.2754587512832203
1133,62556,A,25,probe,f,0.25750175504892153
1134,62556,A,30,probe,f,0.18739922013148244
1135,62556,A,30,probe,f,0.12430629196770109
1136,62556,A,30,probe,f,0.135705125612224
1137,62556,A,30,probe,f,0.25875353215617647
1138,62556,A,30,probe,f,0.2520727184505506
1139,62556,A,30,probe,f,0.23856162424404076
1140,63183,A,5,probe,a,0.8696134530327242
1141,63183,A,5,probe,u,0.8597893764404476
1142,63183,A,5,probe,u,1.5042088347001332
1143,63183,A,5,probe,a,0.3491668167168618
1144,63183,A,5,probe,u,0.8018999475305109
1145,63183,A,5,probe,a,0.6086914700827549
1146,63183,A,10,probe,a,0.7764200699462959
1147,63183,A,10,probe,u,0.7203123594039944
1148,63183,A,10,probe,u,1.3671175755562706
1149,63183,A,10,probe,a,0.9115111215672353
1150,63183,A,10,probe,u,0.6961386786505057
1151,63183,A,10,probe,a,0.4785487498003068
1152,63183,A,15,probe,a,0.6572743529719294
1153,63183,A,15,probe,u,0.6257111960543368
1154,63183,A,15,probe,u,1.2483272299657182
1155,63183,A,15,probe,a,1.0588316805232525
1156,63183,A,15,probe,u,0.5607180076369978
1157,63183,A,15,probe,a,0.726256340061628
1158,63183,A,20,probe,a,0.8276038579105194
1159,63183,A,20,probe,u,0.7922082445250054
1160,63183,A,20,probe,u,1.122352725980595
1161,63183,A,20,probe,a,1.0611282677046847
1162,63183,A,20,probe,u,0.7880764612496268
1163,63183,A,20,probe,a,0.8977393538832302
1164,63183,A,25,probe,a,0.9405704077595074
1165,63183,A,25,probe,u,0.9152662197506232
1166,63183,A,25,probe,u,0.9878484233183691
1167,63183,A,25,probe,a,1.0220543694138302
1168,63183,A,25,probe,u,0.9001602978078246
1169,63183,A,25,probe,a,0.9518078388293184
1170,63183,A,30,probe,a,0.9722610057478843
1171,63183,A,30,probe,u,0.9552999784605937
1172,63183,A,30,probe,u,0.9493650217406163
1173,63183,A,30,probe,a,0.9433037580478025
1174,63183,A,30,probe,u,0.9367376324481078
1175,63183,A,30,probe,a,0.9411664014648173
1176,64922,A,5,probe,a,1.0615234630049597
1177,64922,A,5,probe,f,1.2322886103559962
1178,64922,A,5,probe,f,1.2218989353782048
1179,64922,A,5,probe,f,0.32507427781038245
1180,64922,A,5,probe,u,0.8443065148669717
1181,64922,A,5,probe,a,1.054816301643607
1182,64922,A,10,probe,a,1.2560394502846817
1183,64922,A,10,probe,f,1.1001972263521966
1184,64922,A,10,probe,f,1.100808359147494
1185,64922,A,10,probe,f,0.9212736808369058
1186,64922,A,10,probe,u,0.7410858272737314
1187,64922,A,10,probe,a,0.8842941249075804
1188,64922,A,15,probe,a,1.2337018547381995
1189,64922,A,15,probe,f,0.96720137848252
1190,64922,A,15,probe,f,0.9724765503085391
1191,64922,A,15,probe,f,1.065635999075865
1192,64922,A,15,probe,u,0.6283804963434223
1193,64922,A,15,probe,a,0.7608209095474884
1194,64922,A,20,probe,a,1.158098924002193
1195,64922,A,20,probe,f,0.8446570622130968
1196,64922,A,20,probe,f,0.8333685092597148
1197,64922,A,20,probe,f,1.0676378043517498
1198,64922,A,20,probe,u,0.8481151669147694
1199,64922,A,20,probe,a,0.7479070951230312
1200,64922,A,25,probe,a,1.0582090731504539
1201,64922,A,25,probe,f,0.84387897669671
1202,64922,A,25,probe,f,0.8238297742898844
1203,64922,A,25,probe,f,1.0196715383155361
1204,64922,A,25,probe,u,0.9464172646371435
1205,64922,A,25,probe,a,0.9021600336488494
1206,64922,A,30,probe,a,0.9438663975944288
1207,64922,A,30,probe,f,0.9552371008972661
