,Participant,Group,window,report,MW,MSD
1256,39536,B,30,self,a,0.012967534592247755
1257,39536,B,30,self,f,0.013162450473016356
1258,39536,B,30,self,a,0.012103618134397115
1259,39536,B,30,self,f,0.02420132947702655
1260,43300,A,5,self,a,0.07526904372233466
1261,43300,A,5,self,f,0.08006280565916495
1262,43300,A,5,self,a,0.016029201572371025
1263,43300,A,5,self,f,0.04173824942920645
1264,43300,A,10,self,a,0.055005055297861566
1265,43300,A,10,self,f,0.10096538251336355
1266,43300,A,10,self,a,0.020332428027928486
1267,43300,A,10,self,f,0.11092595765079982
1268,43300,A,15,self,a,0.04900206429341608
1269,43300,A,15,self,f,0.08054241267844053
1270,43300,A,15,self,a,0.026705515111425014
1271,43300,A,15,self,f,0.0802601994891315
1272,43300,A,20,self,a,0.06806056171067199
1273,43300,A,20,self,f,0.06574431352926649
1274,43300,A,20,self,a,0.057657734358267154
1275,43300,A,20,self,f,0.06571863769742972
1276,43300,A,25,self,a,0.06519350636404142
1277,43300,A,25,self,f,0.057591391664208895
1278,43300,A,25,self,a,0.059815130934173434
1279,43300,A,25,self,f,0.08469478443594598
1280,43300,A,30,self,a,0.060896992497472435
1281,43300,A,30,self,f,0.05617294238251953
1282,43300,A,30,self,a,0.05820389340995353
1283,43300,A,30,self,f,0.14693166532660923
1284,44055,B,5,self,a,0.8097367996785528
1285,44055,B,5,self,f,0.0739566821026479
1286,44055,B,5,self,a,0.34969695520238064
1287,44055,B,5,self,f,0.23440442526813365
1288,44055,B,5,self,a,0.23984029754888933
1289,44055,B,5,self,f,0.590822621892483
1290,44055,B,5,self,a,0.29306224893492344
1291,44055,B,5,self,f,0.2853244275009561
1292,44055,B,5,self,a,0.9484205695527875
1293,44055,B,5,self,f,0.23500767243725795
1294,44055,B,5,self,a,0.6210515954074609
1295,44055,B,5,self,f,0.807966195479817
1296,44055,B,10,self,a,0.8288883937633322
1297,44055,B,10,self,f,0.175982208052394
1298,44055,B,10,self,a,0.5890727381905675
1299,44055,B,10,self,f,0.3678757313085194
1300,44055,B,10,self,a,0.25440301871335447
1301,44055,B,10,self,f,0.7317011139971215
1302,44055,B,10,self,a,0.5652657294779404
1303,44055,B,10,self,f,0.40771999657386077
1304,44055,B,10,self,a,0.8334545248329109
1305,44055,B,10,self,f,0.20801118128103388
1306,44055,B,10,self,a,0.4926183013735657
1307,44055,B,10,self,f,0.5653525061349425
1308,44055,B,15,self,a,0.7611546134629512
1309,44055,B,15,self,f,0.2890307423642238
1310,44055,B,15,self,a,0.6736222192336924
1311,44055,B,15,self,f,0.5020480870014078
1312,44055,B,15,self,a,0.3616691694091555
1313,44055,B,15,self,f,0.7183648761350525
1314,44055,B,15,self,a,0.6418728537216548
1315,44055,B,15,self,f,0.5227462054352866
1316,44055,B,15,self,a,0.713377480163131
1317,44055,B,15,self,f,0.262681227520079
1318,44055,B,15,self,a,0.3735858625384716
1319,44055,B,15,self,f,0.46002565378150556
1320,44055,B,20,self,a,0.6508784820112452
1321,44055,B,20,self,f,0.41324247794203467
1322,44055,B,20,self,a,0.6457948410149686
1323,44055,B,20,self,f,0.6072645073914332
1324,44055,B,20,self,a,0.4987074096425728
1325,44055,B,20,self,f,0.5992705036460264
1326,44055,B,20,self,a,0.6185527907946078
1327,44055,B,20,self,f,0.6201695615602631
1328,44055,B,20,self,a,0.5997923844238204
1329,44055,B,20,self,f,0.3575469640109139
1330,44055,B,20,self,a,0.3639267533004438
1331,44055,B,20,self,f,0.42206748446137227
1332,44055,B,25,self,a,0.5464033895759888
1333,44055,B,25,self,f,0.4995731157873165
1334,44055,B,25,self,a,0.572331928770648
1335,44055,B,25,self,f,0.5746171716907347
1336,44055,B,25,self,a,0.5278929422607754
1337,44055,B,25,self,f,0.5044915938740607
1338,44055,B,25,self,a,0.5481311916097605
1339,44055,B,25,self,f,0.5666332595639761
1340,44055,B,25,self,a,0.5183770968212332
1341,44055,B,25,self,f,0.4704079122369271
1342,44055,B,25,self,a,0.42886485957683285
1343,44055,B,25,self,f,0.4555965902104009
1344,44055,B,30,self,a,0.48296937932375766
1345,44055,B,30,self,f,0.4802726650570307
1346,44055,B,30,self,a,0.49925980940192544
1347,44055,B,30,self,f,0.5067623273041346
1348,44055,B,30,self,a,0.5089543094341727
1349,44055,B,30,self,f,0.47644637120454747
1350,44055,B,30,self,a,0.47689203068569136
1351,44055,B,30,self,f,0.507869051845464
1352,44055,B,30,self,a,0.5058272370168138
1353,44055,B,30,self,f,0.49047075672507484
1354,44055,B,30,self,a,0.5011057427872426
1355,44055,B,30,self,f,0.5219862475261828
1356,49612,A,5,self,a,0.01940040158499151
1357,49612,A,5,self,f,0.009075752696862381
1358,49612,A,5,self,a,0.01452620708884103
1359,49612,A,5,self,f,0.011374905352810662
1360,49612,A,5,self,a,0.012985508265172465
1361,49612,A,5,self,f,0.011723863617583626
1362,49612,A,5,self,a,0.01765702294352859
1363,49612,A,5,self,f,0.00979150875671559
1364,49612,A,5,self,a,0.004800469850343985
1365,49612,A,5,self,f,0.011691885314684328
1366,49612,A,5,self,a,0.012198179397509756
1367,49612,A,5,self,f,0.011812785029734882
1368,49612,A,5,self,a,0.011329584020867502
1369,49612,A,5,self,f,0.008686936460887789
1370,49612,A,5,self,a,0.012952891741391071
1371,49612,A,5,self,f,0.010186698260594346
1372,49612,A,5,self,a,0.01840731502677803
1373,49612,A,5,self,f,0.01443689229840232
1374,49612,A,5,self,a,0.009033657151120205
1375,49612,A,5,self,f,0.01116125432019556
1376,49612,A,5,self,a,0.013711529841009467
1377,49612,A,5,self,f,0.011344215648330349
1378,49612,A,5,self,a,0.011504109229995485
1379,49612,A,5,self,f,0.010363345807009988
1380,49612,A,10,self,a,0.022987386708152605
1381,49612,A,10,self,f,0.009061089775897568
1382,49612,A,10,self,a,0.013341376166878582
1383,49612,A,10,self,f,0.011172816133530439
1384,49612,A,10,self,a,0.014841792685789607
1385,49612,A,10,self,f,0.008091472703098034
1386,49612,A,10,self,a,0.014227307122186587
1387,49612,A,10,self,f,0.011372184813700222
1388,49612,A,10,self,a,0.004830653130346637
1389,49612,A,10,self,f,0.01263800010618649
1390,49612,A,10,self,a,0.011907011191390524
1391,49612,A,10,self,f,0.010623747123320528
1392,49612,A,10,self,a,0.010962826220470945
1393,49612,A,10,self,f,0.007367746692600353
1394,49612,A,10,self,a,0.013067155020725656
1395,49612,A,10,self,f,0.011313978559405245
1396,49612,A,10,self,a,0.022524195636692265
1397,49612,A,10,self,f,0.011083948090389404
1398,49612,A,10,self,a,0.008335450198616187
1399,49612,A,10,self,f,0.01561952457069656
1400,49612,A,10,self,a,0.0135420097771783
1401,49612,A,10,self,f,0.013540263221120693
1402,49612,A,10,self,a,0.013039981167802403
1403,49612,A,10,self,f,0.01217002442531533
1404,49612,A,15,self,a,0.02040221441081709
1405,49612,A,15,self,f,0.009666752509894428
1406,49612,A,15,self,a,0.012597613715417953
1407,49612,A,15,self,f,0.010365497090840833
1408,49612,A,15,self,a,0.014877261843712202
1409,49612,A,15,self,f,0.008606280162508678
1410,49612,A,15,self,a,0.013918059554425507
1411,49612,A,15,self,f,0.009695045241272588
1412,49612,A,15,self,a,0.00703976878263328
1413,49612,A,15,self,f,0.012536766580295598
1414,49612,A,15,self,a,0.010808262199954457
1415,49612,A,15,self,f,0.010592852932648602
1416,49612,A,15,self,a,0.010816809944999431
1417,49612,A,15,self,f,0.009983019998193522
1418,49612,A,15,self,a,0.012259926357150275
1419,49612,A,15,self,f,0.010745661511661552
1420,49612,A,15,self,a,0.020312984698422888
1421,49612,A,15,self,f,0.011089012465656608
1422,49612,A,15,self,a,0.009223666704226325
1423,49612,A,15,self,f,0.013080359539109833
1424,49612,A,15,self,a,0.014460269612185153
1425,49612,A,15,self,f,0.011852204029469482
1426,49612,A,15,self,a,0.029480482929371457
1427,49612,A,15,self,f,0.012494922833881024
1428,49612,A,20,self,a,0.017761549729566967
1429,49612,A,20,self,f,0.010475608357977803
1430,49612,A,20,self,a,0.01168595154892866
1431,49612,A,20,self,f,0.011718166367575899
1432,49612,A,20,self,a,0.01428749465639793
1433,49612,A,20,self,f,0.008227767083011758
1434,49612,A,20,self,a,0.013410919595229677
1435,49612,A,20,self,f,0.008516346661338286
1436,49612,A,20,self,a,0.00802736761255081
1437,49612,A,20,self,f,0.011911894658763937
1438,49612,A,20,self,a,0.012391356620868597
1439,49612,A,20,self,f,0.012008677020467562
1440,49612,A,20,self,a,0.01048430231948385
1441,49612,A,20,self,f,0.01173359875065391
1442,49612,A,20,self,a,0.011586300995202805
1443,49612,A,20,self,f,0.01166346906711905
1444,49612,A,20,self,a,0.019372738187890058
1445,49612,A,20,self,f,0.01106733351546962
1446,49612,A,20,self,a,0.009924916233419496
1447,49612,A,20,self,f,0.012091695519620535
1448,49612,A,20,self,a,0.014561114360144544
1449,49612,A,20,self,f,0.012065391046163684
1450,49612,A,20,self,a,0.026433579677119925
1451,49612,A,20,self,f,0.010194763659591
1452,49612,A,25,self,a,0.017074440899117253
1453,49612,A,25,self,f,0.010363112363947827
1454,49612,A,25,self,a,0.011194751421500553
1455,49612,A,25,self,f,0.01215118060575851
1456,49612,A,25,self,a,0.013702586144096736
1457,49612,A,25,self,f,0.008285027456375868
1458,49612,A,25,self,a,0.012672604292478025
1459,49612,A,25,self,f,0.009129620163463243
1460,49612,A,25,self,a,0.025115638435364355
1461,49612,A,25,self,f,0.011397587172084453
1462,49612,A,25,self,a,0.013719215567563602
1463,49612,A,25,self,f,0.012233521394615428
1464,49612,A,25,self,a,0.010446538924288182
1465,49612,A,25,self,f,0.011588074771004245
1466,49612,A,25,self,a,0.011118296199041769
1467,49612,A,25,self,f,0.011598169355837499
1468,49612,A,25,self,a,0.018662426135063966
1469,49612,A,25,self,f,0.011383914470619363
1470,49612,A,25,self,a,0.009608496817650195
1471,49612,A,25,self,f,0.01287957660808025
1472,49612,A,25,self,a,0.015280355839689685
1473,49612,A,25,self,f,0.011733664258144486
1474,49612,A,25,self,a,0.023970057698565025
1475,49612,A,25,self,f,0.008155810927672801
1476,49612,A,30,self,a,0.015787965566621365
1477,49612,A,30,self,f,0.01803674985684775
1478,49612,A,30,self,a,0.01240482425466601
1479,49612,A,30,self,f,0.012455777697246467
1480,49612,A,30,self,a,0.013991055594045404
1481,49612,A,30,self,f,0.00838516142306628
1482,49612,A,30,self,a,0.012095647671784575
1483,49612,A,30,self,f,0.009538364264782037
1484,49612,A,30,self,a,0.023750039194581404
1485,49612,A,30,self,f,0.01217558764140294
1486,49612,A,30,self,a,0.013256682694711334
1487,49612,A,30,self,f,0.012005442823403578
1488,49612,A,30,self,a,0.010913911098019454
1489,49612,A,30,self,f,0.011122398894644081
1490,49612,A,30,self,a,0.011824395195696325
1491,49612,A,30,self,f,0.012340284603105834
1492,49612,A,30,self,a,0.018066234857397303
1493,49612,A,30,self,f,0.011228832465825284
1494,49612,A,30,self,a,0.010171929878844898
1495,49612,A,30,self,f,0.012658455867105461
1496,49612,A,30,self,a,0.014325050767194192
1497,49612,A,30,self,f,0.012208383557845514
1498,49612,A,30,self,a,0.02258092217142049
1499,49612,A,30,self,f,0.006796509106394001
1500,50121,A,5,self,a,0.05927827676431769
1501,50121,A,5,self,f,0.05299967735494566
1502,50121,A,5,self,a,0.2661924752716569
1503,50121,A,5,self,f,0.24038515652988304
1504,50121,A,5,self,a,0.02382231088858374
1505,50121,A,5,self,f,0.02739186765280655
1506,50121,A,10,self,a,0.04208115340118211
1507,50121,A,10,self,f,0.045890702908226486
1508,50121,A,10,self,a,0.1791293630373108
1509,50121,A,10,self,f,0.3019767367568673
1510,50121,A,10,self,a,0.024902102530853162
1511,50121,A,10,self,f,0.03016847039049842
1512,50121,A,15,self,a,0.03340208755875524
1513,50121,A,15,self,f,0.03610651695160747
1514,50121,A,15,self,a,0.1458928840826986
1515,50121,A,15,self,f,0.3250052304854158
1516,50121,A,15,self,a,0.035030757342162495
1517,50121,A,15,self,f,0.03214250486618958
1518,50121,A,20,self,a,0.029160278231262472
1519,50121,A,20,self,f,0.03100788102875238
1520,50121,A,20,self,a,0.13312006417171737
1521,50121,A,20,self,f,0.34067906735055414
1522,50121,A,20,self,a,0.030293079946507876
1523,50121,A,20,self,f,0.03625987513544439
1524,50121,A,25,self,a,0.0298196311392729
1525,50121,A,25,self,f,0.0272747237626926
1526,50121,A,25,self,a,0.2533076675756331
1527,50121,A,25,self,f,0.29796781905248415
1528,50121,A,25,self,a,0.02766586928022483
1529,50121,A,25,self,f,0.05280391285225117
1530,50121,A,30,self,a,0.030495083668668113
1531,50121,A,30,self,f,0.025671839484887365
1532,50121,A,30,self,a,0.22969318876306344
1533,50121,A,30,self,f,0.2529800017758417
1534,50121,A,30,self,a,0.025748238967991777
1535,50121,A,30,self,f,0.055764606595476746
1536,51772,A,5,self,a,0.025821982106836647
1537,51772,A,5,self,f,0.21320341323843506
1538,51772,A,10,self,a,0.040003542123501316
1539,51772,A,10,self,f,0.17139418882726506
1540,51772,A,15,self,a,0.05020163563491916
1541,51772,A,15,self,f,0.13400512463486994
1542,51772,A,20,self,a,0.04861086079847156
1543,51772,A,20,self,f,0.13910782112524278
1544,51772,A,25,self,a,0.05708294550811211
1545,51772,A,25,self,f,0.13612441712054127
1546,51772,A,30,self,a,0.060277109627316895
1547,51772,A,30,self,f,0.12355496411526412
1548,53452,B,5,self,a,0.029100917031811196
1549,53452,B,5,self,f,0.04762625137906041
1550,53452,B,5,self,a,0.058263258508744066
1551,53452,B,5,self,f,0.07814087528543735
1552,53452,B,5,self,a,0.03433135256777883
1553,53452,B,5,self,f,0.02502518008362652
1554,53452,B,10,self,a,0.02923206648496876
1555,53452,B,10,self,f,0.04017582774709717
1556,53452,B,10,self,a,0.04837867065692207
1557,53452,B,10,self,f,0.05685637245637061
1558,53452,B,10,self,a,0.04094689463650958
1559,53452,B,10,self,f,0.027192410965083035
1560,53452,B,15,self,a,0.034183887787297085
1561,53452,B,15,self,f,0.03602229943390633
1562,53452,B,15,self,a,0.045309646674969124
1563,53452,B,15,self,f,0.0514607418115474
1564,53452,B,15,self,a,0.05541135492305914
1565,53452,B,15,self,f,0.03205662360513963
1566,53452,B,20,self,a,0.031086297320025713
1567,53452,B,20,self,f,0.03323160736306388
1568,53452,B,20,self,a,0.04275132484684183
1569,53452,B,20,self,f,0.052859522107515926
1570,53452,B,20,self,a,0.05190112740062241
1571,53452,B,20,self,f,0.03466142233190023
1572,53452,B,25,self,a,0.028917653709525006
1573,53452,B,25,self,f,0.031942641423560215
1574,53452,B,25,self,a,0.04140970912920098
1575,53452,B,25,self,f,0.0480081280998074
1576,53452,B,25,self,a,0.0512165793987611
1577,53452,B,25,self,f,0.03374268765957672
1578,53452,B,30,self,a,0.02934764516982444
1579,53452,B,30,self,f,0.03524305247999547
1580,53452,B,30,self,a,0.038690472646505124
1581,53452,B,30,self,f,0.04668718229774796
1582,53452,B,30,self,a,0.049101762033198146
1583,53452,B,30,self,f,0.03397109488235675
1584,55139,B,5,self,a,0.012277252498645086
1585,55139,B,5,self,f,0.008822363456353226
1586,55139,B,5,self,a,0.006823867255570868
1587,55139,B,5,self,f,0.008212001941223786
1588,55139,B,5,self,a,0.012118198245629626
1589,55139,B,5,self,f,0.11836035671956757
1590,55139,B,5,self,a,0.009210773351305062
1591,55139,B,5,self,f,0.012685602260836393
1592,55139,B,5,self,a,0.015346588947771012
1593,55139,B,5,self,f,0.011866975110800268
1594,55139,B,5,self,a,0.010603889207749718
1595,55139,B,5,self,f,0.07431227455649793
1596,55139,B,5,self,a,0.015090744740656534
1597,55139,B,5,self,f,0.0153492731652751
1598,55139,B,5,self,a,0.016438474312656926
1599,55139,B,5,self,f,0.008348704836884943
1600,55139,B,5,self,a,0.0131699757070913
1601,55139,B,5,self,f,0.01162965101478528
1602,55139,B,5,self,a,0.008937667088953672
1603,55139,B,5,self,f,0.014133837110076403
1604,55139,B,10,self,a,0.012088499533587918
1605,55139,B,10,self,f,0.00926029329144236
1606,55139,B,10,self,a,0.009902143074336118
1607,55139,B,10,self,f,0.00957137890675383
1608,55139,B,10,self,a,0.014826876457902432
1609,55139,B,10,self,f,0.06444127550864114
1610,55139,B,10,self,a,0.010544834450159827
1611,55139,B,10,self,f,0.011634667176875299
1612,55139,B,10,self,a,0.012772452527394092
1613,55139,B,10,self,f,0.01113693800160289
1614,55139,B,10,self,a,0.014474198222024585
1615,55139,B,10,self,f,0.0777614498589266
1616,55139,B,10,self,a,0.07387661994437057
1617,55139,B,10,self,f,0.012751961241635967
1618,55139,B,10,self,a,0.012388108477214155
1619,55139,B,10,self,f,0.01029040165472249
1620,55139,B,10,self,a,0.012066186202289048
1621,55139,B,10,self,f,0.013591120152339714
1622,55139,B,10,self,a,0.0124975920855719
1623,55139,B,10,self,f,0.01564283726079463
1624,55139,B,15,self,a,0.010967975161146273
1625,55139,B,15,self,f,0.010265881002446027
1626,55139,B,15,self,a,0.01024578998487507
1627,55139,B,15,self,f,0.01056131175040041
1628,55139,B,15,self,a,0.015932085204721794
1629,55139,B,15,self,f,0.046817378023517604
1630,55139,B,15,self,a,0.011754246166194972
1631,55139,B,15,self,f,0.012654681401489107
1632,55139,B,15,self,a,0.11786206420197465
1633,55139,B,15,self,f,0.011084837599599558
1634,55139,B,15,self,a,0.013834846222184598
1635,55139,B,15,self,f,0.055036325712070386
1636,55139,B,15,self,a,0.053893627858901644
1637,55139,B,15,self,f,0.012754548722806146
1638,55139,B,15,self,a,0.011547461763415867
1639,55139,B,15,self,f,0.01135236335207296
1640,55139,B,15,self,a,0.011867981258527489
1641,55139,B,15,self,f,0.012379490586353048
1642,55139,B,15,self,a,0.012665526365938143
1643,55139,B,15,self,f,0.013877339557951953
1644,55139,B,20,self,a,0.010419672652182167
1645,55139,B,20,self,f,0.009984196642703858
1646,55139,B,20,self,a,0.010291094012351959
1647,55139,B,20,self,f,0.009963661704966523
1648,55139,B,20,self,a,0.015286672943944684
1649,55139,B,20,self,f,0.03738075401468508
1650,55139,B,20,self,a,0.02169344170858587
1651,55139,B,20,self,f,0.01193284327339346
1652,55139,B,20,self,a,0.20429522871062503
1653,55139,B,20,self,f,0.010922583985357079
1654,55139,B,20,self,a,0.014920498818732121
1655,55139,B,20,self,f,0.045852566130356195
1656,55139,B,20,self,a,0.044597019731145715
1657,55139,B,20,self,f,0.013338540246059875
1658,55139,B,20,self,a,0.012627333915784768
1659,55139,B,20,self,f,0.011931210311229769
1660,55139,B,20,self,a,0.011945580001357616
1661,55139,B,20,self,f,0.011721056024994932
1662,55139,B,20,self,a,0.020245946789290332
1663,55139,B,20,self,f,0.014025637910511009
1664,55139,B,25,self,a,0.010937461281103041
1665,55139,B,25,self,f,0.01020632727238255
1666,55139,B,25,self,a,0.010249715984650815
1667,55139,B,25,self,f,0.009545568004345513
1668,55139,B,25,self,a,0.014650469568531615
1669,55139,B,25,self,f,0.032903580870600316
1670,55139,B,25,self,a,0.026307409193118525
1671,55139,B,25,self,f,0.0118238627445114
1672,55139,B,25,self,a,0.22993590712041695
1673,55139,B,25,self,f,0.012499823865235711
1674,55139,B,25,self,a,0.014238527989475863
1675,55139,B,25,self,f,0.04103512479591654
1676,55139,B,25,self,a,0.037891045002885995
1677,55139,B,25,self,f,0.01441237247981938
1678,55139,B,25,self,a,0.012729840336991023
1679,55139,B,25,self,f,0.012445299420455247
1680,55139,B,25,self,a,0.012292124783920689
1681,55139,B,25,self,f,0.05479932240554498
1682,55139,B,25,self,a,0.03231684888763864
1683,55139,B,25,self,f,0.016005517445807232
1684,55139,B,30,self,a,0.01070184272407632
1685,55139,B,30,self,f,0.010522540033888837
1686,55139,B,30,self,a,0.01008661813646774
1687,55139,B,30,self,f,0.009545198725214171
1688,55139,B,30,self,a,0.014828238329821108
1689,55139,B,30,self,f,0.02955364901141865
1690,55139,B,30,self,a,0.033063753020483796
1691,55139,B,30,self,f,0.011373105650010843
1692,55139,B,30,self,a,0.2224425471136797
1693,55139,B,30,self,f,0.04101571887315744
1694,55139,B,30,self,a,0.014115254674239812
1695,55139,B,30,self,f,0.055285136736041796
1696,55139,B,30,self,a,0.04538060121755993
1697,55139,B,30,self,f,0.013906241952886013
1698,55139,B,30,self,a,0.01262023237267593
1699,55139,B,30,self,f,0.01247953013597371
1700,55139,B,30,self,a,0.011663132854296565
1701,55139,B,30,self,f,0.09259568514402042
1702,55139,B,30,self,a,0.0595037149816172
1703,55139,B,30,self,f,0.017008576878350785
1704,59109,B,5,self,a,0.011898669435146135
1705,59109,B,5,self,f,0.01145436594650619
1706,59109,B,5,self,a,0.012166056408916416
1707,59109,B,5,self,f,0.011282189095792192
1708,59109,B,5,self,a,0.012393658439185723
1709,59109,B,5,self,f,0.007799882134508917
1710,59109,B,5,self,a,0.020341718816333176
1711,59109,B,5,self,f,0.01185748693412678
1712,59109,B,5,self,a,0.010897200669939785
1713,59109,B,5,self,f,0.011262205226716126
1714,59109,B,5,self,a,0.4157582176174995
1715,59109,B,5,self,f,0.015026520054271571
1716,59109,B,5,self,a,0.03190819745460828
1717,59109,B,5,self,f,0.026525129674257606
1718,59109,B,5,self,a,0.016025573396632242
1719,59109,B,5,self,f,0.01225599557087363
1720,59109,B,10,self,a,0.011242556345325979
1721,59109,B,10,self,f,0.010599930287416648
1722,59109,B,10,self,a,0.012903511034282902
1723,59109,B,10,self,f,0.011939617740414004
1724,59109,B,10,self,a,0.009994175491974375
1725,59109,B,10,self,f,0.007189076314863373
1726,59109,B,10,self,a,0.01704483914462541
1727,59109,B,10,self,f,0.010983605644821011
1728,59109,B,10,self,a,0.01104087835147124
1729,59109,B,10,self,f,0.014353879471444687
1730,59109,B,10,self,a,0.21461163344031087
1731,59109,B,10,self,f,0.015970713159519305
1732,59109,B,10,self,a,0.026207816262577247
1733,59109,B,10,self,f,0.01742196702856223
1734,59109,B,10,self,a,0.014422709916207213
1735,59109,B,10,self,f,0.012441545719518615
1736,59109,B,15,self,a,0.011439279154138301
1737,59109,B,15,self,f,0.010675664541681189
1738,59109,B,15,self,a,0.012865925275061092
1739,59109,B,15,self,f,0.012647445935817543
1740,59109,B,15,self,a,0.01154026234572783
1741,59109,B,15,self,f,0.008263773615816815
1742,59109,B,15,self,a,0.018049435387676657
1743,59109,B,15,self,f,0.011458755605452044
1744,59109,B,15,self,a,0.010670881469532297
1745,59109,B,15,self,f,0.01700927324845765
1746,59109,B,15,self,a,0.1488832122148318
1747,59109,B,15,self,f,0.01682318598341009
1748,59109,B,15,self,a,0.023575174990745882
1749,59109,B,15,self,f,0.015932572761163392
1750,59109,B,15,self,a,0.01430580466060197
1751,59109,B,15,self,f,0.011537557459327158
1752,59109,B,20,self,a,0.013521556224968825
1753,59109,B,20,self,f,0.011734991346841375
1754,59109,B,20,self,a,0.012961756555492792
1755,59109,B,20,self,f,0.01317717185321337
1756,59109,B,20,self,a,0.01237442689921307
1757,59109,B,20,self,f,0.007929868625435488
1758,59109,B,20,self,a,0.01681768863488223
1759,59109,B,20,self,f,0.01267157027913017
1760,59109,B,20,self,a,0.010484431028462294
1761,59109,B,20,self,f,0.017241526368667097
1762,59109,B,20,self,a,0.1150759630500901
1763,59109,B,20,self,f,0.014562232385229305
1764,59109,B,20,self,a,0.02172309712930738
1765,59109,B,20,self,f,0.014606474033226966
1766,59109,B,20,self,a,0.014100315864673
1767,59109,B,20,self,f,0.012610288700616968
1768,59109,B,25,self,a,0.013713211135447385
1769,59109,B,25,self,f,0.01195206430901896
1770,59109,B,25,self,a,0.01287379738039008
1771,59109,B,25,self,f,0.013237909480852015
1772,59109,B,25,self,a,0.012562729839861234
1773,59109,B,25,self,f,0.008992190353422027
1774,59109,B,25,self,a,0.0167132549180742
1775,59109,B,25,self,f,0.013366612847772645
1776,59109,B,25,self,a,0.010765539739004749
1777,59109,B,25,self,f,0.018279571767803104
1778,59109,B,25,self,a,0.09421055373257048
1779,59109,B,25,self,f,0.015326429166821977
1780,59109,B,25,self,a,0.019544928914035833
1781,59109,B,25,self,f,0.014342169975208952
1782,59109,B,25,self,a,0.0142741283900138
1783,59109,B,25,self,f,0.012426062312285126
1784,59109,B,30,self,a,0.012483231574185976
1785,59109,B,30,self,f,0.012421438328256597
1786,59109,B,30,self,a,0.013161207375232558
1787,59109,B,30,self,f,0.013219711444824395
1788,59109,B,30,self,a,0.012376402108481368
1789,59109,B,30,self,f,0.010819233942061655
1790,59109,B,30,self,a,0.016826177644598005
1791,59109,B,30,self,f,0.015024687304375176
1792,59109,B,30,self,a,0.010781096259403085
1793,59109,B,30,self,f,0.017714373071481448
1794,59109,B,30,self,a,0.08059619040235767
1795,59109,B,30,self,f,0.015730052258012422
1796,59109,B,30,self,a,0.01904762477704278
1797,59109,B,30,self,f,0.015179502689910718
1798,59109,B,30,self,a,0.015341310879337183
1799,59109,B,30,self,f,0.012000145442838814
1800,61528,B,5,self,a,0.028121834634145634
1801,61528,B,5,self,f,0.01907432701027511
1802,61528,B,5,self,a,0.01274273578171789
1803,61528,B,5,self,f,0.016797961481088176
1804,61528,B,5,self,a,0.014874075841908274
1805,61528,B,5,self,f,0.04445361445540106
1806,61528,B,5,self,a,0.0164306626039753
1807,61528,B,5,self,f,0.015616981884416396
1808,61528,B,10,self,a,0.03248406167074814
1809,61528,B,10,self,f,0.025166030050197002
1810,61528,B,10,self,a,0.014489270428553767
1811,61528,B,10,self,f,0.018036406134884133
1812,61528,B,10,self,a,0.032305870527819434
1813,61528,B,10,self,f,0.05578076107820441
1814,61528,B,10,self,a,0.014664689387693068
1815,61528,B,10,self,f,0.015815794177528836
1816,61528,B,15,self,a,0.032776424815084915
1817,61528,B,15,self,f,0.04281251340718887
1818,61528,B,15,self,a,0.014134219635810737
1819,61528,B,15,self,f,0.016118889265505802
1820,61528,B,15,self,a,0.03607093728803997
1821,61528,B,15,self,f,0.05910978599583383
1822,61528,B,15,self,a,0.01345278412188217
1823,61528,B,15,self,f,0.016478301537070424
1824,61528,B,20,self,a,0.03165433438745893
1825,61528,B,20,self,f,0.04606940602207338
1826,61528,B,20,self,a,0.013610150174916801
1827,61528,B,20,self,f,0.022289833473935976
1828,61528,B,20,self,a,0.03710679907995613
1829,61528,B,20,self,f,0.055287430892982624
1830,61528,B,20,self,a,0.013370028788168243
1831,61528,B,20,self,f,0.016759129339677603
1832,61528,B,25,self,a,0.029784888040070588
1833,61528,B,25,self,f,0.044843369789031216
1834,61528,B,25,self,a,0.01426815620591641
1835,61528,B,25,self,f,0.020591996475123765
1836,61528,B,25,self,a,0.03708778332257329
1837,61528,B,25,self,f,0.047742274564642154
1838,61528,B,25,self,a,0.012508219683660355
1839,61528,B,25,self,f,0.016497231592640875
1840,61528,B,30,self,a,0.03535984960939368
1841,61528,B,30,self,f,0.045199074485993994
1842,61528,B,30,self,a,0.013779858009785054
1843,61528,B,30,self,f,0.019421300700778563
1844,61528,B,30,self,a,0.03458742678047732
1845,61528,B,30,self,f,0.04522395082739578
1846,61528,B,30,self,a,0.012592556085809677
1847,61528,B,30,self,f,0.016020099787779643
1848,62013,B,5,self,a,0.2017371967615179
1849,62013,B,5,self,f,0.044291156404768633
1850,62013,B,5,self,a,0.040561740443255764
1851,62013,B,5,self,f,0.05775703684437628
1852,62013,B,5,self,a,0.049847729849064965
1853,62013,B,5,self,f,0.03096880066987472
1854,62013,B,5,self,a,0.06702585161650478
1855,62013,B,5,self,f,0.05673744327393551
1856,62013,B,10,self,a,0.18783647776040302
1857,62013,B,10,self,f,0.03798658030575273
1858,62013,B,10,self,a,0.03153025229508446
1859,62013,B,10,self,f,0.044685083144309815
1860,62013,B,10,self,a,0.04038609773815221
1861,62013,B,10,self,f,0.02942518012574577
1862,62013,B,10,self,a,0.05483478997515366
1863,62013,B,10,self,f,0.039771614508417194
