,Participant,Group,window,report,MW,MSD
2827,50121,A,30,self,f,0.025671839484887365
2828,50121,A,30,self,a,0.22969318876306344
2829,50121,A,30,self,f,0.2529800017758417
2830,50121,A,30,self,a,0.025748238967991777
2831,50121,A,30,self,f,0.055764606595476746
2832,51772,A,5,self,a,0.025821982106836647
2833,51772,A,5,self,f,0.21320341323843506
2834,51772,A,5,self,a,0.07369791078920508
2835,51772,A,5,self,f,0.08685957839930938
2836,51772,A,5,self,a,0.06467027746356886
2837,51772,A,5,self,f,0.08649408721342788
2838,51772,A,5,self,a,0.06397294458598701
2839,51772,A,5,self,f,0.08649554866795131
2840,51772,A,10,self,a,0.040003542123501316
2841,51772,A,10,self,f,0.17139418882726506
2842,51772,A,10,self,a,0.07547358237684543
2843,51772,A,10,self,f,0.08556343256697325
2844,51772,A,10,self,a,0.07714685918653708
2845,51772,A,10,self,f,0.08708480453678455
2846,51772,A,10,self,a,0.07724847263925178
2847,51772,A,10,self,f,0.08714509575815238
2848,51772,A,15,self,a,0.05020163563491916
2849,51772,A,15,self,f,0.13400512463486994
2850,51772,A,15,self,a,0.05725423063037568
2851,51772,A,15,self,f,0.10907654268076014
2852,51772,A,15,self,a,0.05850813126873392
2853,51772,A,15,self,f,0.11525161183780373
2854,51772,A,15,self,a,0.05860533004408275
2855,51772,A,15,self,f,0.11568103727669278
2856,51772,A,20,self,a,0.04861086079847156
2857,51772,A,20,self,f,0.13910782112524278
2858,51772,A,20,self,a,0.048547942528784964
2859,51772,A,20,self,f,0.14703095192790813
2860,51772,A,20,self,a,0.04954066371212904
2861,51772,A,20,self,f,0.15569132363846042
2862,51772,A,20,self,a,0.04963274193010143
2863,51772,A,20,self,f,0.15632408805506
2864,51772,A,25,self,a,0.05708294550811211
2865,51772,A,25,self,f,0.13612441712054127
2866,51772,A,25,self,a,0.05274665954215294
2867,51772,A,25,self,f,0.18435618599947912
2868,51772,A,25,self,a,0.0530723256363755
2869,51772,A,25,self,f,0.19215966676569946
2870,51772,A,25,self,a,0.05307367915746197
2871,51772,A,25,self,f,0.19278387601686875
2872,51772,A,30,self,a,0.060277109627316895
2873,51772,A,30,self,f,0.12355496411526412
2874,51772,A,30,self,a,0.04936641023282625
2875,51772,A,30,self,f,0.21541788936752151
2876,51772,A,30,self,a,0.04985899562513386
2877,51772,A,30,self,f,0.21902103133333967
2878,51772,A,30,self,a,0.04991047514898646
2879,51772,A,30,self,f,0.21933666818236217
2880,53452,B,5,self,a,0.03768944628135102
2881,53452,B,5,self,f,0.013066016979894835
2882,53452,B,5,self,a,0.01901565982488833
2883,53452,B,5,self,f,0.021135856040029478
2884,53452,B,5,self,a,0.029100917031811196
2885,53452,B,5,self,f,0.04762625137906041
2886,53452,B,5,self,a,0.058263258508744066
2887,53452,B,5,self,f,0.07814087528543735
2888,53452,B,5,self,a,0.03433135256777883
2889,53452,B,5,self,f,0.02502518008362652
2890,53452,B,5,self,a,0.05145221847134206
2891,53452,B,5,self,f,0.03594365240291289
2892,53452,B,5,self,a,0.04794899031176751
2893,53452,B,5,self,f,0.03780195096549026
2894,53452,B,5,self,a,0.04775334825313907
2895,53452,B,5,self,f,0.03790852579909473
2896,53452,B,5,self,a,0.047559285251636704
2897,53452,B,5,self,f,0.03801017370854716
2898,53452,B,5,self,a,0.047368223450720864
2899,53452,B,5,self,f,0.03810960643630063
2900,53452,B,5,self,a,0.04717615807911256
2901,53452,B,5,self,f,0.03821935151255498
2902,53452,B,5,self,a,0.04698891456599838
2903,53452,B,5,self,f,0.03834551731636391
2904,53452,B,5,self,a,0.04680103632166535
2905,53452,B,5,self,f,0.03848764094788285
2906,53452,B,10,self,a,0.030280198958394233
2907,53452,B,10,self,f,0.015510794961362836
2908,53452,B,10,self,a,0.01674726245967745
2909,53452,B,10,self,f,0.018833999159018306
2910,53452,B,10,self,a,0.02923206648496876
2911,53452,B,10,self,f,0.04017582774709717
2912,53452,B,10,self,a,0.04837867065692207
2913,53452,B,10,self,f,0.05685637245637061
2914,53452,B,10,self,a,0.04094689463650958
2915,53452,B,10,self,f,0.027192410965083035
2916,53452,B,10,self,a,0.06119646783006251
2917,53452,B,10,self,f,0.12318550790577322
2918,53452,B,10,self,a,0.059637965951729856
2919,53452,B,10,self,f,0.12322847963181408
2920,53452,B,10,self,a,0.05952934735377786
2921,53452,B,10,self,f,0.12318491953471783
2922,53452,B,10,self,a,0.05942716960002765
2923,53452,B,10,self,f,0.1231354971964304
2924,53452,B,10,self,a,0.059320793189425465
2925,53452,B,10,self,f,0.12307909737668504
2926,53452,B,10,self,a,0.059215488489809884
2927,53452,B,10,self,f,0.12301871869363466
2928,53452,B,10,self,a,0.05910784373888265
2929,53452,B,10,self,f,0.1229610335505664
2930,53452,B,10,self,a,0.0589989704440495
2931,53452,B,10,self,f,0.12290413178015944
2932,53452,B,15,self,a,0.027306365473459823
2933,53452,B,15,self,f,0.018892818662299617
2934,53452,B,15,self,a,0.017511198729970787
2935,53452,B,15,self,f,0.02429776085205843
2936,53452,B,15,self,a,0.034183887787297085
2937,53452,B,15,self,f,0.03602229943390633
2938,53452,B,15,self,a,0.045309646674969124
2939,53452,B,15,self,f,0.0514607418115474
2940,53452,B,15,self,a,0.05541135492305914
2941,53452,B,15,self,f,0.03205662360513963
2942,53452,B,15,self,a,0.05458404466069617
2943,53452,B,15,self,f,0.0935038637767264
2944,53452,B,15,self,a,0.054443588924317166
2945,53452,B,15,self,f,0.09364671392343539
2946,53452,B,15,self,a,0.05443084534058373
2947,53452,B,15,self,f,0.09362989690197232
2948,53452,B,15,self,a,0.054418222777635535
2949,53452,B,15,self,f,0.09360645896997694
2950,53452,B,15,self,a,0.05440575515787885
2951,53452,B,15,self,f,0.09358149915527547
2952,53452,B,15,self,a,0.05439347412945594
2953,53452,B,15,self,f,0.09355418803575746
2954,53452,B,15,self,a,0.054381409555830165
2955,53452,B,15,self,f,0.09352899411995191
2956,53452,B,15,self,a,0.054369589897099634
2957,53452,B,15,self,f,0.09350784360470274
2958,53452,B,20,self,a,0.028003591312023388
2959,53452,B,20,self,f,0.022315054086274495
2960,53452,B,20,self,a,0.022779560628213232
2961,53452,B,20,self,f,0.03313921175053635
2962,53452,B,20,self,a,0.031086297320025713
2963,53452,B,20,self,f,0.03323160736306388
2964,53452,B,20,self,a,0.04275132484684183
2965,53452,B,20,self,f,0.052859522107515926
2966,53452,B,20,self,a,0.05190112740062241
2967,53452,B,20,self,f,0.03466142233190023
2968,53452,B,20,self,a,0.046269233477832294
2969,53452,B,20,self,f,0.08355912321135063
2970,53452,B,20,self,a,0.045707052087351735
2971,53452,B,20,self,f,0.0840829320262578
2972,53452,B,20,self,a,0.0456747267470247
2973,53452,B,20,self,f,0.08410834481847837
2974,53452,B,20,self,a,0.04564269828182112
2975,53452,B,20,self,f,0.08413049006119792
2976,53452,B,20,self,a,0.04561199485654116
2977,53452,B,20,self,f,0.0841510760951782
2978,53452,B,20,self,a,0.045581592318427254
2979,53452,B,20,self,f,0.08417330104279255
2980,53452,B,20,self,a,0.0455522365389126
2981,53452,B,20,self,f,0.08420016330181339
2982,53452,B,20,self,a,0.04552391193223297
2983,53452,B,20,self,f,0.08423108247301088
2984,53452,B,25,self,a,0.028502387944783627
2985,53452,B,25,self,f,0.02038626855667545
2986,53452,B,25,self,a,0.023256678424275746
2987,53452,B,25,self,f,0.03744151906658142
2988,53452,B,25,self,a,0.028917653709525006
2989,53452,B,25,self,f,0.031942641423560215
2990,53452,B,25,self,a,0.04140970912920098
2991,53452,B,25,self,f,0.0480081280998074
2992,53452,B,25,self,a,0.0512165793987611
2993,53452,B,25,self,f,0.03374268765957672
2994,53452,B,25,self,a,0.04171647355018974
2995,53452,B,25,self,f,0.07912701511506522
2996,53452,B,25,self,a,0.04167843253506437
2997,53452,B,25,self,f,0.07882094459490069
2998,53452,B,25,self,a,0.041676093820898416
2999,53452,B,25,self,f,0.07878868598362233
3000,53452,B,25,self,a,0.041674416675266585
3001,53452,B,25,self,f,0.07875432886730391
3002,53452,B,25,self,a,0.041673464961649594
3003,53452,B,25,self,f,0.07871934673156936
3004,53452,B,25,self,a,0.04167260068025923
3005,53452,B,25,self,f,0.07868482522529727
3006,53452,B,25,self,a,0.04167245517678027
3007,53452,B,25,self,f,0.078652678957219
3008,53452,B,25,self,a,0.04167304146486753
3009,53452,B,25,self,f,0.0786232039368137
3010,53452,B,30,self,a,0.031024158448240587
3011,53452,B,30,self,f,0.02309062080107481
3012,53452,B,30,self,a,0.022758802345061686
3013,53452,B,30,self,f,0.03880244773012902
3014,53452,B,30,self,a,0.02934764516982444
3015,53452,B,30,self,f,0.03524305247999547
3016,53452,B,30,self,a,0.038690472646505124
3017,53452,B,30,self,f,0.04668718229774796
3018,53452,B,30,self,a,0.049101762033198146
3019,53452,B,30,self,f,0.03397109488235675
3020,53452,B,30,self,a,0.04046565215696987
3021,53452,B,30,self,f,0.06869793923868259
3022,53452,B,30,self,a,0.04031233575518666
3023,53452,B,30,self,f,0.06846301208236605
3024,53452,B,30,self,a,0.04030084079616919
3025,53452,B,30,self,f,0.06843977990828136
3026,53452,B,30,self,a,0.040289383063399735
3027,53452,B,30,self,f,0.06841506764270207
3028,53452,B,30,self,a,0.04027797855634037
3029,53452,B,30,self,f,0.06839037209116715
3030,53452,B,30,self,a,0.04026664213115689
3031,53452,B,30,self,f,0.06836690890461354
3032,53452,B,30,self,a,0.04025588001661316
3033,53452,B,30,self,f,0.06834635547479402
3034,53452,B,30,self,a,0.040245213191062335
3035,53452,B,30,self,f,0.06832824392076196
3036,55139,B,5,self,a,0.008870716425194575
3037,55139,B,5,self,f,0.43988871850320893
3038,55139,B,5,self,a,0.31146805202033706
3039,55139,B,5,self,f,0.0071827320163601405
3040,55139,B,5,self,a,0.012277252498645086
3041,55139,B,5,self,f,0.008822363456353226
3042,55139,B,5,self,a,0.006823867255570868
3043,55139,B,5,self,f,0.008212001941223786
3044,55139,B,5,self,a,0.012118198245629626
3045,55139,B,5,self,f,0.11836035671956757
3046,55139,B,5,self,a,0.016921171209885965
3047,55139,B,5,self,f,0.23838909798344815
3048,55139,B,5,self,a,0.04675060583370932
3049,55139,B,5,self,f,0.12972334498005567
3050,55139,B,5,self,a,0.09549589469214627
3051,55139,B,5,self,f,0.011236605507989687
3052,55139,B,5,self,a,0.009124058527964397
3053,55139,B,5,self,f,0.06689971800377535
3054,55139,B,5,self,a,0.04790434556888741
3055,55139,B,5,self,f,0.014255047950559986
3056,55139,B,5,self,a,0.009210773351305062
3057,55139,B,5,self,f,0.012685602260836393
3058,55139,B,5,self,a,0.012082993160729708
3059,55139,B,5,self,f,0.18606343598287348
3060,55139,B,5,self,a,0.40828591188933255
3061,55139,B,5,self,f,0.010238201701429998
3062,55139,B,5,self,a,0.015346588947771012
3063,55139,B,5,self,f,0.011866975110800268
3064,55139,B,5,self,a,0.015164439008814095
3065,55139,B,5,self,f,0.3498066389692493
3066,55139,B,5,self,a,0.35673435988526625
3067,55139,B,5,self,f,0.06552044201263689
3068,55139,B,5,self,a,0.06676877784136409
3069,55139,B,5,self,f,0.3677041109621106
3070,55139,B,5,self,a,0.3567346463083003
3071,55139,B,5,self,f,0.19464983056363053
3072,55139,B,5,self,a,0.015052363553386145
3073,55139,B,5,self,f,0.01612555062378561
3074,55139,B,5,self,a,0.01169409684028187
3075,55139,B,5,self,f,0.017239860949189754
3076,55139,B,5,self,a,0.010603889207749718
3077,55139,B,5,self,f,0.07431227455649793
3078,55139,B,5,self,a,0.015090744740656534
3079,55139,B,5,self,f,0.0153492731652751
3080,55139,B,5,self,a,0.016438474312656926
3081,55139,B,5,self,f,0.008348704836884943
3082,55139,B,5,self,a,0.0131699757070913
3083,55139,B,5,self,f,0.01162965101478528
3084,55139,B,5,self,a,0.01031973901888012
3085,55139,B,5,self,f,0.2608717449217121
3086,55139,B,5,self,a,0.1953430253031859
3087,55139,B,5,self,f,0.0502241869335615
3088,55139,B,5,self,a,0.07415317888367744
3089,55139,B,5,self,f,0.012767071652458004
3090,55139,B,5,self,a,0.008937667088953672
3091,55139,B,5,self,f,0.014133837110076403
3092,55139,B,5,self,a,0.0108850856947449
3093,55139,B,5,self,f,0.023049820106418237
3094,55139,B,5,self,a,0.020968791809495603
3095,55139,B,5,self,f,0.004761237187617946
3096,55139,B,10,self,a,0.009057545845933466
3097,55139,B,10,self,f,0.3474764171786328
3098,55139,B,10,self,a,0.3493428028423195
3099,55139,B,10,self,f,0.008199088146053989
3100,55139,B,10,self,a,0.012088499533587918
3101,55139,B,10,self,f,0.00926029329144236
3102,55139,B,10,self,a,0.009902143074336118
3103,55139,B,10,self,f,0.00957137890675383
3104,55139,B,10,self,a,0.014826876457902432
3105,55139,B,10,self,f,0.06444127550864114
3106,55139,B,10,self,a,0.015876741600473938
3107,55139,B,10,self,f,0.17381478788466712
3108,55139,B,10,self,a,0.03036691544223519
3109,55139,B,10,self,f,0.11209675526554141
3110,55139,B,10,self,a,0.11350041346852838
3111,55139,B,10,self,f,0.011759440074736791
3112,55139,B,10,self,a,0.010978038025110567
3113,55139,B,10,self,f,0.05561202304921094
3114,55139,B,10,self,a,0.05604517772747397
3115,55139,B,10,self,f,0.013185411698085014
3116,55139,B,10,self,a,0.010544834450159827
3117,55139,B,10,self,f,0.011634667176875299
3118,55139,B,10,self,a,0.010663717501771043
3119,55139,B,10,self,f,0.26169379801314785
3120,55139,B,10,self,a,0.41148109428780444
3121,55139,B,10,self,f,0.012784355708013985
3122,55139,B,10,self,a,0.012772452527394092
3123,55139,B,10,self,f,0.01113693800160289
3124,55139,B,10,self,a,0.012525520745078839
3125,55139,B,10,self,f,0.3130907301090068
3126,55139,B,10,self,a,0.3040167557831581
3127,55139,B,10,self,f,0.03974089547679881
3128,55139,B,10,self,a,0.039932441871244014
3129,55139,B,10,self,f,0.3257144973551119
3130,55139,B,10,self,a,0.23189702066295717
3131,55139,B,10,self,f,0.10196137977837684
3132,55139,B,10,self,a,0.014093733406729815
3133,55139,B,10,self,f,0.013858998969135058
3134,55139,B,10,self,a,0.018262267924439177
3135,55139,B,10,self,f,0.014807619678368567
3136,55139,B,10,self,a,0.014474198222024585
3137,55139,B,10,self,f,0.0777614498589266
3138,55139,B,10,self,a,0.07387661994437057
3139,55139,B,10,self,f,0.012751961241635967
3140,55139,B,10,self,a,0.012388108477214155
3141,55139,B,10,self,f,0.01029040165472249
3142,55139,B,10,self,a,0.012066186202289048
3143,55139,B,10,self,f,0.013591120152339714
3144,55139,B,10,self,a,0.011702271123689524
3145,55139,B,10,self,f,0.2829437960740942
3146,55139,B,10,self,a,0.27373280704607295
3147,55139,B,10,self,f,0.030908812833895714
3148,55139,B,10,self,a,0.13583484217577893
3149,55139,B,10,self,f,0.013987512884789164
3150,55139,B,10,self,a,0.0124975920855719
3151,55139,B,10,self,f,0.01564283726079463
3152,55139,B,10,self,a,0.013371012020754585
3153,55139,B,10,self,f,0.023498033682766685
3154,55139,B,10,self,a,0.019623785272513142
3155,55139,B,10,self,f,0.002380618593808973
3156,55139,B,15,self,a,0.00939981700903826
3157,55139,B,15,self,f,0.23404272495452977
3158,55139,B,15,self,a,0.23587942976733442
3159,55139,B,15,self,f,0.009767286761791436
3160,55139,B,15,self,a,0.010967975161146273
3161,55139,B,15,self,f,0.010265881002446027
3162,55139,B,15,self,a,0.01024578998487507
3163,55139,B,15,self,f,0.01056131175040041
3164,55139,B,15,self,a,0.015932085204721794
3165,55139,B,15,self,f,0.046817378023517604
3166,55139,B,15,self,a,0.014037861313187712
3167,55139,B,15,self,f,0.14984339329905605
3168,55139,B,15,self,a,0.025027808344569615
3169,55139,B,15,self,f,0.09759098384252092
3170,55139,B,15,self,a,0.15494086375653462
3171,55139,B,15,self,f,0.011281087488301466
3172,55139,B,15,self,a,0.011467803510395601
3173,55139,B,15,self,f,0.05505993826488032
3174,55139,B,15,self,a,0.04742346254946221
3175,55139,B,15,self,f,0.011950615094687684
3176,55139,B,15,self,a,0.011754246166194972
3177,55139,B,15,self,f,0.012654681401489107
3178,55139,B,15,self,a,0.009973457569795391
3179,55139,B,15,self,f,0.3274036098351657
3180,55139,B,15,self,a,0.33987438988739704
3181,55139,B,15,self,f,0.015963093191741374
3182,55139,B,15,self,a,0.11762707922125608
3183,55139,B,15,self,f,0.011084837599599558
3184,55139,B,15,self,a,0.01185454700776634
3185,55139,B,15,self,f,0.3217697341310664
3186,55139,B,15,self,a,0.3229835850809226
3187,55139,B,15,self,f,0.10719068834042855
3188,55139,B,15,self,a,0.1149679637514117
3189,55139,B,15,self,f,0.26790446751068797
3190,55139,B,15,self,a,0.17756298799512182
3191,55139,B,15,self,f,0.07212841420132564
3192,55139,B,15,self,a,0.012942902025805997
3193,55139,B,15,self,f,0.015234838851273916
3194,55139,B,15,self,a,0.01661097265147201
3195,55139,B,15,self,f,0.01619988165081582
3196,55139,B,15,self,a,0.013834846222184598
3197,55139,B,15,self,f,0.055036325712070386
3198,55139,B,15,self,a,0.053893627858901644
3199,55139,B,15,self,f,0.012754548722806146
3200,55139,B,15,self,a,0.011547461763415867
3201,55139,B,15,self,f,0.01135236335207296
3202,55139,B,15,self,a,0.011867981258527489
3203,55139,B,15,self,f,0.012379490586353048
3204,55139,B,15,self,a,0.012550396194121856
3205,55139,B,15,self,f,0.23171562711424198
3206,55139,B,15,self,a,0.21617740492405513
3207,55139,B,15,self,f,0.02584415622865563
3208,55139,B,15,self,a,0.19994344197906305
3209,55139,B,15,self,f,0.0124870922835671
3210,55139,B,15,self,a,0.012665526365938143
3211,55139,B,15,self,f,0.013877339557951953
3212,55139,B,15,self,a,0.014007477136175322
3213,55139,B,15,self,f,0.022001689632171275
3214,55139,B,15,self,a,0.021271052553614483
3215,55139,B,15,self,f,0.0015870790625393154
3216,55139,B,20,self,a,0.009484493869213347
3217,55139,B,20,self,f,0.17794357640321412
3218,55139,B,20,self,a,0.17923634114683915
3219,55139,B,20,self,f,0.010146159009164294
3220,55139,B,20,self,a,0.010419672652182167
3221,55139,B,20,self,f,0.009984196642703858
3222,55139,B,20,self,a,0.010291094012351959
3223,55139,B,20,self,f,0.009963661704966523
3224,55139,B,20,self,a,0.015286672943944684
3225,55139,B,20,self,f,0.03738075401468508
3226,55139,B,20,self,a,0.013198913629174495
3227,55139,B,20,self,f,0.12346430208314184
3228,55139,B,20,self,a,0.021167760144222225
3229,55139,B,20,self,f,0.07624266994480941
3230,55139,B,20,self,a,0.12111254744837212
3231,55139,B,20,self,f,0.012022665928800436
3232,55139,B,20,self,a,0.02198220910797172
3233,55139,B,20,self,f,0.044865725519728686
3234,55139,B,20,self,a,0.03775740245087487
3235,55139,B,20,self,f,0.012157299887774302
3236,55139,B,20,self,a,0.021681456614066837
3237,55139,B,20,self,f,0.01193284327339346
3238,55139,B,20,self,a,0.010185525291425452
3239,55139,B,20,self,f,0.32700220639422045
3240,55139,B,20,self,a,0.26479628835346186
3241,55139,B,20,self,f,0.014474313320008292
3242,55139,B,20,self,a,0.20411898997508607
3243,55139,B,20,self,f,0.010922583985357079
3244,55139,B,20,self,a,0.011821884675756336
3245,55139,B,20,self,f,0.313900880690538
3246,55139,B,20,self,a,0.2827089611035978
3247,55139,B,20,self,f,0.1545535666548414
3248,55139,B,20,self,a,0.1748653982089061
3249,55139,B,20,self,f,0.20330552651535225
3250,55139,B,20,self,a,0.14016344741104195
3251,55139,B,20,self,f,0.055886172905650004
3252,55139,B,20,self,a,0.012032834948029914
3253,55139,B,20,self,f,0.014008462589038484
3254,55139,B,20,self,a,0.01615251348852062
3255,55139,B,20,self,f,0.014575742991705427
3256,55139,B,20,self,a,0.014920498818732121
3257,55139,B,20,self,f,0.045852566130356195
3258,55139,B,20,self,a,0.044597019731145715
3259,55139,B,20,self,f,0.013338540246059875
3260,55139,B,20,self,a,0.012627333915784768
3261,55139,B,20,self,f,0.011931210311229769
3262,55139,B,20,self,a,0.011945580001357616
3263,55139,B,20,self,f,0.011721056024994932
3264,55139,B,20,self,a,0.012772167772279016
3265,55139,B,20,self,f,0.18697892350381673
3266,55139,B,20,self,a,0.16452289172366893
3267,55139,B,20,self,f,0.021931472712917188
3268,55139,B,20,self,a,0.18345550223273824
3269,55139,B,20,self,f,0.013127157779763175
3270,55139,B,20,self,a,0.020201047584931072
3271,55139,B,20,self,f,0.01404151410029218
3272,55139,B,20,self,a,0.014052115724851499
3273,55139,B,20,self,f,0.021745402999537557
3274,55139,B,20,self,a,0.021675386429906917
3275,55139,B,20,self,f,0.0011903092969044865
3276,55139,B,25,self,a,0.008879624470119135
3277,55139,B,25,self,f,0.14481578719780908
3278,55139,B,25,self,a,0.14550517904812343
3279,55139,B,25,self,f,0.009852503005210683
3280,55139,B,25,self,a,0.010937461281103041
3281,55139,B,25,self,f,0.01020632727238255
3282,55139,B,25,self,a,0.010249715984650815
3283,55139,B,25,self,f,0.009545568004345513
3284,55139,B,25,self,a,0.014650469568531615
3285,55139,B,25,self,f,0.032903580870600316
3286,55139,B,25,self,a,0.01234344342946739
3287,55139,B,25,self,f,0.10127254587148779
3288,55139,B,25,self,a,0.01919923613552413
3289,55139,B,25,self,f,0.06376847121352659
3290,55139,B,25,self,a,0.09944837070835266
3291,55139,B,25,self,f,0.02280416067086829
3292,55139,B,25,self,a,0.03747234938075906
3293,55139,B,25,self,f,0.038259061408803856
3294,55139,B,25,self,a,0.03288215011078378
3295,55139,B,25,self,f,0.01206806722494014
3296,55139,B,25,self,a,0.026297821117503298
3297,55139,B,25,self,f,0.0118238627445114
3298,55139,B,25,self,a,0.010301597727088533
3299,55139,B,25,self,f,0.263637538952847
3300,55139,B,25,self,a,0.21424669631719906
3301,55139,B,25,self,f,0.013634585943095178
3302,55139,B,25,self,a,0.22979491613198583
3303,55139,B,25,self,f,0.012499823865235711
3304,55139,B,25,self,a,0.013605240218794785
3305,55139,B,25,self,f,0.2537750782552451
3306,55139,B,25,self,a,0.22985961015952872
3307,55139,B,25,self,f,0.17999492652624274
3308,55139,B,25,self,a,0.19100598645709788
3309,55139,B,25,self,f,0.16502769658830116
3310,55139,B,25,self,a,0.17288824669417402
3311,55139,B,25,self,f,0.04843772343451734
3312,55139,B,25,self,a,0.02424167417255006
3313,55139,B,25,self,f,0.01509824614804706
3314,55139,B,25,self,a,0.014398818448066047
3315,55139,B,25,self,f,0.01754081523700605
3316,55139,B,25,self,a,0.014237672044320747
3317,55139,B,25,self,f,0.04103512479591654
3318,55139,B,25,self,a,0.037891045002885995
3319,55139,B,25,self,f,0.01441237247981938
3320,55139,B,25,self,a,0.012729840336991023
3321,55139,B,25,self,f,0.012445299420455247
3322,55139,B,25,self,a,0.012292124783920689
3323,55139,B,25,self,f,0.054827849959562705
3324,55139,B,25,self,a,0.012948940709604947
3325,55139,B,25,self,f,0.15395565423339583
3326,55139,B,25,self,a,0.13410730595707696
3327,55139,B,25,self,f,0.020263818757203088
3328,55139,B,25,self,a,0.14868427028546036
3329,55139,B,25,self,f,0.013118002848491685
3330,55139,B,25,self,a,0.03224879697403487
3331,55139,B,25,self,f,0.01601821839763217
3332,55139,B,25,self,a,0.013014356590858011
3333,55139,B,25,self,f,0.020286024233226247
3334,55139,B,25,self,a,0.020745906858933433
3335,55139,B,25,self,f,0.0009522474375235892
3336,55139,B,30,self,a,0.007868967261298277
3337,55139,B,30,self,f,0.12262925156150385
3338,55139,B,30,self,a,0.122759832613574
3339,55139,B,30,self,f,0.009648766253394529
3340,55139,B,30,self,a,0.01070184272407632
3341,55139,B,30,self,f,0.010522540033888837
3342,55139,B,30,self,a,0.01008661813646774
3343,55139,B,30,self,f,0.009545198725214171
3344,55139,B,30,self,a,0.014828238329821108
3345,55139,B,30,self,f,0.02955364901141865
3346,55139,B,30,self,a,0.012735994589705854
3347,55139,B,30,self,f,0.0862295519592169
3348,55139,B,30,self,a,0.017693398870507415
3349,55139,B,30,self,f,0.05461914951869017
3350,55139,B,30,self,a,0.08531217226278032
3351,55139,B,30,self,f,0.026970479739964238
3352,55139,B,30,self,a,0.05149209292575393
3353,55139,B,30,self,f,0.033447363883322374
3354,55139,B,30,self,a,0.029445739960595352
3355,55139,B,30,self,f,0.011829862964203672
3356,55139,B,30,self,a,0.03305576295747111
3357,55139,B,30,self,f,0.011373105650010843
3358,55139,B,30,self,a,0.010908810842218489
3359,55139,B,30,self,f,0.2222507928575076
3360,55139,B,30,self,a,0.18009493852078787
3361,55139,B,30,self,f,0.013168894671574696
3362,55139,B,30,self,a,0.22232505462332042
3363,55139,B,30,self,f,0.04104092456323474
3364,55139,B,30,self,a,0.013399108592001018
3365,55139,B,30,self,f,0.22270216431561013
3366,55139,B,30,self,a,0.19314711604590024
3367,55139,B,30,self,f,0.1600798956551466
3368,55139,B,30,self,a,0.2209707705509543
3369,55139,B,30,self,f,0.13890217944877353
3370,55139,B,30,self,a,0.19766536121534853
3371,55139,B,30,self,f,0.04214436489969624
3372,55139,B,30,self,a,0.06721194031363292
3373,55139,B,30,self,f,0.014693818532762432
3374,55139,B,30,self,a,0.014122864829585566
3375,55139,B,30,self,f,0.03663299275188782
3376,55139,B,30,self,a,0.014114541386610549
3377,55139,B,30,self,f,0.055285136736041796
3378,55139,B,30,self,a,0.04538060121755993
3379,55139,B,30,self,f,0.013906241952886013
3380,55139,B,30,self,a,0.01262023237267593
3381,55139,B,30,self,f,0.01247953013597371
3382,55139,B,30,self,a,0.011663132854296565
3383,55139,B,30,self,f,0.09261945810570185
3384,55139,B,30,self,a,0.012846300041131076
3385,55139,B,30,self,f,0.13059273316513756
3386,55139,B,30,self,a,0.11426158015758846
3387,55139,B,30,self,f,0.019251806621606193
3388,55139,B,30,self,a,0.1257427125400304
3389,55139,B,30,self,f,0.013839886961926189
3390,55139,B,30,self,a,0.05944700505361407
3391,55139,B,30,self,f,0.017019161004871566
3392,55139,B,30,self,a,0.013697489726818736
3393,55139,B,30,self,f,0.017415152145101254
3394,55139,B,30,self,a,0.018989940907612097
3395,55139,B,30,self,f,0.0007935395312696577
3396,59109,B,5,self,a,0.011898669435146135
3397,59109,B,5,self,f,0.01145436594650619
3398,59109,B,5,self,a,0.012166056408916416
3399,59109,B,5,self,f,0.011282189095792192
3400,59109,B,5,self,a,0.012393658439185723
3401,59109,B,5,self,f,0.007799882134508917
3402,59109,B,5,self,a,0.020341718816333176
3403,59109,B,5,self,f,0.01185748693412678
3404,59109,B,5,self,a,0.010897200669939785
3405,59109,B,5,self,f,0.011262205226716126
3406,59109,B,5,self,a,0.4157582176174995
3407,59109,B,5,self,f,0.015026520054271571
3408,59109,B,5,self,a,0.03190819745460828
3409,59109,B,5,self,f,0.026525129674257606
3410,59109,B,5,self,a,0.016025573396632242
3411,59109,B,5,self,f,0.01225599557087363
3412,59109,B,10,self,a,0.011242556345325979
3413,59109,B,10,self,f,0.010599930287416648
3414,59109,B,10,self,a,0.012903511034282902
3415,59109,B,10,self,f,0.011939617740414004
3416,59109,B,10,self,a,0.009994175491974375
3417,59109,B,10,self,f,0.007189076314863373
3418,59109,B,10,self,a,0.01704483914462541
3419,59109,B,10,self,f,0.010983605644821011
3420,59109,B,10,self,a,0.01104087835147124
3421,59109,B,10,self,f,0.014353879471444687
3422,59109,B,10,self,a,0.21461163344031087
3423,59109,B,10,self,f,0.015970713159519305
3424,59109,B,10,self,a,0.026207816262577247
3425,59109,B,10,self,f,0.01742196702856223
3426,59109,B,10,self,a,0.014422709916207213
3427,59109,B,10,self,f,0.012441545719518615
3428,59109,B,15,self,a,0.011439279154138301
3429,59109,B,15,self,f,0.010675664541681189
3430,59109,B,15,self,a,0.012865925275061092
3431,59109,B,15,self,f,0.012647445935817543
3432,59109,B,15,self,a,0.01154026234572783
3433,59109,B,15,self,f,0.008263773615816815
