,Participant,Group,window,report,MW,MSD
1206,64922,A,30,probe,a,0.037231369292425244
1207,64922,A,30,probe,f,0.03315893615550067
1208,64922,A,30,probe,f,0.024344138223634185
1209,64922,A,30,probe,f,0.027014942690566545
1210,64922,A,30,probe,u,0.03208304721793926
1211,64922,A,30,probe,a,0.030989482568586836
1212,67083,A,5,probe,u,0.037104575117586545
1213,67083,A,5,probe,f,0.027094592093913874
1214,67083,A,5,probe,a,0.06439950862976361
1215,67083,A,5,probe,a,0.040337771757602114
1216,67083,A,5,probe,f,0.05721736400728013
1217,67083,A,5,probe,f,0.12391562955307195
1218,67083,A,10,probe,u,0.03690035259833966
1219,67083,A,10,probe,f,0.02880462106107981
1220,67083,A,10,probe,a,0.07207626693700679
1221,67083,A,10,probe,a,0.05164635900891431
1222,67083,A,10,probe,f,0.08857994533017265
1223,67083,A,10,probe,f,0.10026222212245096
1224,67083,A,15,probe,u,0.03335171988970065
1225,67083,A,15,probe,f,0.03401099350847617
1226,67083,A,15,probe,a,0.07957547934376034
1227,67083,A,15,probe,a,0.051619510242198026
1228,67083,A,15,probe,f,0.247508562523188
1229,67083,A,15,probe,f,0.08202755262039671
1230,67083,A,20,probe,u,0.04600961472639926
1231,67083,A,20,probe,f,0.04006671665374733
1232,67083,A,20,probe,a,0.08622892555355033
1233,67083,A,20,probe,a,0.050342201212874485
1234,67083,A,20,probe,f,0.28487787566956296
1235,67083,A,20,probe,f,0.08987073177163556
1236,67083,A,25,probe,u,0.056422098674600026
1237,67083,A,25,probe,f,0.04410216739913378
1238,67083,A,25,probe,a,0.0772359867892527
1239,67083,A,25,probe,a,0.04612046330143967
1240,67083,A,25,probe,f,0.2572984527775403
1241,67083,A,25,probe,f,0.08686781787376323
1242,67083,A,30,probe,u,0.0626461791018191
1243,67083,A,30,probe,f,0.055261065932308555
1244,67083,A,30,probe,a,0.13255340490649906
1245,67083,A,30,probe,a,0.04285236491825158
1246,67083,A,30,probe,f,0.22703721875309807
1247,67083,A,30,probe,f,0.08721138592496722
1248,67212,A,5,probe,a,0.5242554680943065
1249,67212,A,5,probe,a,0.438459673755984
1250,67212,A,5,probe,f,0.0292419165443103
1251,67212,A,5,probe,a,0.42798831844636814
1252,67212,A,5,probe,a,0.3390814764391068
1253,67212,A,10,probe,a,0.45094364985444324
1254,67212,A,10,probe,a,0.3517149845998692
1255,67212,A,10,probe,f,0.02429122061933311
1256,67212,A,10,probe,a,0.39722445139306284
1257,67212,A,10,probe,a,0.5429018194498865
1258,67212,A,15,probe,a,0.43777935524032036
1259,67212,A,15,probe,a,0.2996317995669174
1260,67212,A,15,probe,f,0.023483268490847205
1261,67212,A,15,probe,a,0.301333111915363
1262,67212,A,15,probe,a,0.5655655226983293
1263,67212,A,20,probe,a,0.44912848753637
1264,67212,A,20,probe,a,0.26769875604075616
1265,67212,A,20,probe,f,0.021019330511392414
1266,67212,A,20,probe,a,0.2351931302505653
1267,67212,A,20,probe,a,0.5142689217906171
1268,67212,A,25,probe,a,0.4015710317486864
1269,67212,A,25,probe,a,0.22701828852840067
1270,67212,A,25,probe,f,0.02086295969622049
1271,67212,A,25,probe,a,0.19709479030928304
1272,67212,A,25,probe,a,0.4625039779576122
1273,67212,A,30,probe,a,0.3611683061167191
1274,67212,A,30,probe,a,0.1949909301159038
1275,67212,A,30,probe,f,0.02028314766318733
1276,67212,A,30,probe,a,0.18424850985059693
1277,67212,A,30,probe,a,0.44735090759232093
1278,70417,A,5,probe,a,0.07355704845164072
1279,70417,A,5,probe,f,0.01617935281943205
1280,70417,A,5,probe,u,0.06709986972184936
1281,70417,A,5,probe,f,0.03538928095481348
1282,70417,A,5,probe,a,0.011831316393575457
1283,70417,A,5,probe,u,0.23198205209961614
1284,70417,A,10,probe,a,0.061679170685076376
1285,70417,A,10,probe,f,0.022452904999279745
1286,70417,A,10,probe,u,0.070881052242064
1287,70417,A,10,probe,f,0.05226891194295579
1288,70417,A,10,probe,a,0.011346017956953796
1289,70417,A,10,probe,u,0.12846266705617118
1290,70417,A,15,probe,a,0.05745821243364385
1291,70417,A,15,probe,f,0.030959194167132477
1292,70417,A,15,probe,u,0.05401681822403599
1293,70417,A,15,probe,f,0.05549814548811524
1294,70417,A,15,probe,a,0.012119159627671591
1295,70417,A,15,probe,u,0.09034394417745754
1296,70417,A,20,probe,a,0.05102043313174887
1297,70417,A,20,probe,f,0.03593324800885172
1298,70417,A,20,probe,u,0.04394667214005093
1299,70417,A,20,probe,f,0.04999027850005584
1300,70417,A,20,probe,a,0.03924277300507422
1301,70417,A,20,probe,u,0.08750143218484324
1302,70417,A,25,probe,a,0.04381957721328634
1303,70417,A,25,probe,f,0.043172893472965795
1304,70417,A,25,probe,u,0.03896253116661253
1305,70417,A,25,probe,f,0.045317855992518884
1306,70417,A,25,probe,a,0.0787002232762056
1307,70417,A,25,probe,u,0.07343823312387254
1308,70417,A,30,probe,a,0.03916773215830763
1309,70417,A,30,probe,f,0.04047675088433761
1310,70417,A,30,probe,u,0.03445417967816518
1311,70417,A,30,probe,f,0.04423361288607695
1312,70417,A,30,probe,a,0.10482119555436245
1313,70417,A,30,probe,u,0.06372455109881389
1314,71122,A,5,probe,f,0.018457033474627082
1315,71122,A,5,probe,u,0.040440692019979456
1316,71122,A,5,probe,u,0.02351444686763224
1317,71122,A,5,probe,a,0.07429896086062052
1318,71122,A,5,probe,f,0.03657701490072126
1319,71122,A,5,probe,a,0.02169334916100646
1320,71122,A,10,probe,f,0.032471645439005034
1321,71122,A,10,probe,u,0.5844774173946554
1322,71122,A,10,probe,u,0.056580600183798006
1323,71122,A,10,probe,a,0.06773717410763626
1324,71122,A,10,probe,f,0.038814822329821
1325,71122,A,10,probe,a,0.01957630224536264
1326,71122,A,15,probe,f,0.04090675861105425
1327,71122,A,15,probe,u,0.5924503798750842
1328,71122,A,15,probe,u,0.05919969030655322
1329,71122,A,15,probe,a,0.05927252679089293
1330,71122,A,15,probe,f,0.03401409437862234
1331,71122,A,15,probe,a,0.02001819627976114
1332,71122,A,20,probe,f,0.04417506673650491
1333,71122,A,20,probe,u,0.4545428488736967
1334,71122,A,20,probe,u,0.06019802301485107
1335,71122,A,20,probe,a,0.048550910042483346
1336,71122,A,20,probe,f,0.028242695355403604
1337,71122,A,20,probe,a,0.03194192349704979
1338,71122,A,25,probe,f,0.04149504717047189
1339,71122,A,25,probe,u,0.370924316337467
1340,71122,A,25,probe,u,0.05523013257072535
1341,71122,A,25,probe,a,0.044348191366867636
1342,71122,A,25,probe,f,0.025504279073899534
1343,71122,A,25,probe,a,0.033253933021811066
1344,71122,A,30,probe,f,0.03668669432895593
1345,71122,A,30,probe,u,0.3128731583044584
1346,71122,A,30,probe,u,0.04928282289076777
1347,71122,A,30,probe,a,0.04191001548740496
1348,71122,A,30,probe,f,0.027856319614853332
1349,71122,A,30,probe,a,0.04032315049732204
1350,73076,A,5,probe,a,0.013584424246122122
1351,73076,A,5,probe,a,0.01515790677358989
1352,73076,A,5,probe,a,0.010814452666810255
1353,73076,A,5,probe,u,0.02259865440308794
1354,73076,A,5,probe,a,0.0170424873077937
1355,73076,A,5,probe,a,0.026730456684946523
1356,73076,A,10,probe,a,0.017096503683205436
1357,73076,A,10,probe,a,0.014788746330652861
1358,73076,A,10,probe,a,0.01953404454377751
1359,73076,A,10,probe,u,0.021294062953264768
1360,73076,A,10,probe,a,0.015489405436779041
1361,73076,A,10,probe,a,0.022493947569911767
1362,73076,A,15,probe,a,0.016738933171942128
1363,73076,A,15,probe,a,0.01411537673509414
1364,73076,A,15,probe,a,0.021456724943916664
1365,73076,A,15,probe,u,0.020287672133052992
1366,73076,A,15,probe,a,0.017966176365987848
1367,73076,A,15,probe,a,0.019709955726794855
1368,73076,A,20,probe,a,0.019468812645930814
1369,73076,A,20,probe,a,0.01542702063152725
1370,73076,A,20,probe,a,0.020054352951945947
1371,73076,A,20,probe,u,0.02726147289341315
1372,73076,A,20,probe,a,0.017644094439178123
1373,73076,A,20,probe,a,0.023137144366813505
1374,73076,A,25,probe,a,0.019245861996033765
1375,73076,A,25,probe,a,0.015619208083149582
1376,73076,A,25,probe,a,0.02438739578272506
1377,73076,A,25,probe,u,0.02872984214396456
1378,73076,A,25,probe,a,0.022037868151079745
1379,73076,A,25,probe,a,0.023099356085432798
1380,73076,A,30,probe,a,0.020775521400967813
1381,73076,A,30,probe,a,0.017314872464914317
1382,73076,A,30,probe,a,0.0230529808507183
1383,73076,A,30,probe,u,0.026107708452262474
1384,73076,A,30,probe,a,0.021465036871597905
1385,73076,A,30,probe,a,0.02959837677852366
1386,73813,A,5,probe,a,0.02887387407465962
1387,73813,A,5,probe,f,0.020398025961668897
1388,73813,A,5,probe,u,0.024459782346770424
1389,73813,A,5,probe,u,0.033168617985213165
1390,73813,A,5,probe,a,0.050075111312136614
1391,73813,A,5,probe,f,0.031214177344888294
1392,73813,A,10,probe,a,0.023966989367287715
1393,73813,A,10,probe,f,0.02524766186653336
1394,73813,A,10,probe,u,0.022431132408781168
1395,73813,A,10,probe,u,0.02673169851250496
1396,73813,A,10,probe,a,0.047581355179893835
1397,73813,A,10,probe,f,0.036594219116088206
1398,73813,A,15,probe,a,0.026443220197688855
1399,73813,A,15,probe,f,0.02232989907642974
1400,73813,A,15,probe,u,0.02468069991616759
1401,73813,A,15,probe,u,0.027716256039111764
1402,73813,A,15,probe,a,0.04241230480074406
1403,73813,A,15,probe,f,0.032519466804718844
1404,73813,A,20,probe,a,0.027597835241684035
1405,73813,A,20,probe,f,0.021971405699424292
1406,73813,A,20,probe,u,0.027141824198506123
1407,73813,A,20,probe,u,0.030601571442024706
1408,73813,A,20,probe,a,0.03579315683607825
1409,73813,A,20,probe,f,0.028699062740875712
1410,73813,A,25,probe,a,0.027174223379844417
1411,73813,A,25,probe,f,0.020625261097853866
1412,73813,A,25,probe,u,0.030000443939607106
1413,73813,A,25,probe,u,0.03241931676713056
1414,73813,A,25,probe,a,0.03315279907089715
1415,73813,A,25,probe,f,0.029217480882418295
1416,73813,A,30,probe,a,0.026261147383555093
1417,73813,A,30,probe,f,0.020263176235819816
1418,73813,A,30,probe,u,0.030459120852171936
1419,73813,A,30,probe,u,0.03293943286040265
1420,73813,A,30,probe,a,0.0335164927526967
1421,73813,A,30,probe,f,0.02937203583206122
1422,74281,A,5,probe,a,0.07582004464040615
1423,74281,A,5,probe,a,0.02207774239717298
1424,74281,A,5,probe,f,0.04945865305306068
1425,74281,A,5,probe,a,0.07122896299661005
1426,74281,A,5,probe,a,0.04266602689572964
1427,74281,A,5,probe,a,0.10349007807628058
1428,74281,A,10,probe,a,0.06215493301083253
1429,74281,A,10,probe,a,0.038142430584316864
1430,74281,A,10,probe,f,0.07003258477576302
1431,74281,A,10,probe,a,0.05804022489063873
1432,74281,A,10,probe,a,0.03156136842361762
1433,74281,A,10,probe,a,0.0800863591852584
1434,74281,A,15,probe,a,0.05941003220057923
1435,74281,A,15,probe,a,0.040430929679516704
1436,74281,A,15,probe,f,0.0633513378833888
1437,74281,A,15,probe,a,0.05693832950080091
1438,74281,A,15,probe,a,0.030767071319268785
1439,74281,A,15,probe,a,0.11787246846865924
1440,74281,A,20,probe,a,0.05197013548568656
1441,74281,A,20,probe,a,0.03939183822626011
1442,74281,A,20,probe,f,0.07748706918977066
1443,74281,A,20,probe,a,0.06360474831715075
1444,74281,A,20,probe,a,0.02640571580583866
1445,74281,A,20,probe,a,0.11426019643604218
1446,74281,A,25,probe,a,0.04586892713979297
1447,74281,A,25,probe,a,0.046397589349315184
1448,74281,A,25,probe,f,0.0783805336497023
1449,74281,A,25,probe,a,0.0782394710400009
1450,74281,A,25,probe,a,0.025940209046641294
1451,74281,A,25,probe,a,0.10783668747529059
1452,74281,A,30,probe,a,0.04392071304086198
1453,74281,A,30,probe,a,0.0549169013736182
1454,74281,A,30,probe,f,0.08104088903856708
1455,74281,A,30,probe,a,0.10949537336255258
1456,74281,A,30,probe,a,0.028242539288730238
1457,74281,A,30,probe,a,0.10176399334851326
1458,75795,B,5,probe,a,0.010385684469454825
1459,75795,B,5,probe,a,0.018245328259696693
1460,75795,B,5,probe,a,0.009869851282678888
1461,75795,B,5,probe,a,0.01630543712380179
1462,75795,B,5,probe,a,0.013784455149075546
1463,75795,B,5,probe,a,0.013186136999725281
1464,75795,B,10,probe,a,0.012709231501400308
1465,75795,B,10,probe,a,0.01372418090731291
1466,75795,B,10,probe,a,0.014509430233723336
1467,75795,B,10,probe,a,0.017042962672055257
1468,75795,B,10,probe,a,0.016014364471901354
1469,75795,B,10,probe,a,0.016035988069709725
1470,75795,B,15,probe,a,0.015264874162605262
1471,75795,B,15,probe,a,0.014706928122573952
1472,75795,B,15,probe,a,0.0169479099210332
1473,75795,B,15,probe,a,0.018031624337042404
1474,75795,B,15,probe,a,0.01482350406992022
1475,75795,B,15,probe,a,0.014818614866605809
1476,75795,B,20,probe,a,0.0157876281096124
1477,75795,B,20,probe,a,0.015192559544499471
1478,75795,B,20,probe,a,0.01626267312278859
1479,75795,B,20,probe,a,0.017425374320499402
1480,75795,B,20,probe,a,0.015272399724752054
1481,75795,B,20,probe,a,0.01381602284405011
1482,75795,B,25,probe,a,0.01551907873316637
1483,75795,B,25,probe,a,0.015840349805921607
1484,75795,B,25,probe,a,0.01529726720752542
1485,75795,B,25,probe,a,0.01690737118327677
1486,75795,B,25,probe,a,0.0144747566837597
1487,75795,B,25,probe,a,0.01303584090843649
1488,75795,B,30,probe,a,0.014733228659544621
1489,75795,B,30,probe,a,0.014956979859074028
1490,75795,B,30,probe,a,0.015791677958581763
1491,75795,B,30,probe,a,0.016900151626017438
1492,75795,B,30,probe,a,0.014137401942107428
1493,75795,B,30,probe,a,0.013469646842440154
1494,77777,A,5,probe,a,0.07803335158356088
1495,77777,A,5,probe,f,0.058420356593104836
1496,77777,A,5,probe,a,0.04040600363406237
1497,77777,A,5,probe,u,0.05726466685142301
1498,77777,A,5,probe,u,0.06705559159051273
1499,77777,A,5,probe,u,0.09485119677514513
1500,77777,A,10,probe,a,0.06714774255764464
1501,77777,A,10,probe,f,0.059087750116764676
1502,77777,A,10,probe,a,0.04917554781236525
1503,77777,A,10,probe,u,0.052539053006673775
1504,77777,A,10,probe,u,0.06401073929778076
1505,77777,A,10,probe,u,0.08369022316183267
1506,77777,A,15,probe,a,0.062321507600064475
1507,77777,A,15,probe,f,0.074806477797411
1508,77777,A,15,probe,a,0.07171067060716693
1509,77777,A,15,probe,u,0.05478517167494484
1510,77777,A,15,probe,u,0.06606720660152803
1511,77777,A,15,probe,u,0.07614045118063031
1512,77777,A,20,probe,a,0.05994944604134308
1513,77777,A,20,probe,f,0.07633888608956982
1514,77777,A,20,probe,a,0.08057490949988093
1515,77777,A,20,probe,u,0.049245098258658485
1516,77777,A,20,probe,u,0.06890662516744299
1517,77777,A,20,probe,u,0.0840320466721385
1518,77777,A,25,probe,a,0.05475633367625618
1519,77777,A,25,probe,f,0.06937781482481196
1520,77777,A,25,probe,a,0.07815766871132042
1521,77777,A,25,probe,u,0.04210710860827857
1522,77777,A,25,probe,u,0.06314922201105286
1523,77777,A,25,probe,u,0.07463515394582723
1524,77777,A,30,probe,a,0.05680263810336251
1525,77777,A,30,probe,f,0.06269892156226028
1526,77777,A,30,probe,a,0.07224235364141211
1527,77777,A,30,probe,u,0.041196575943615046
1528,77777,A,30,probe,u,0.0695531856603117
1529,77777,A,30,probe,u,0.06631417255856208
1530,78621,B,5,probe,f,0.017048840600266
1531,78621,B,5,probe,a,0.011057692240499606
1532,78621,B,5,probe,u,0.017579442741420412
1533,78621,B,5,probe,a,0.02323815126923599
1534,78621,B,5,probe,a,0.02216184535465461
1535,78621,B,5,probe,f,0.014370198026558914
1536,78621,B,10,probe,f,0.022344118880256312
1537,78621,B,10,probe,a,0.015438850432696181
1538,78621,B,10,probe,u,0.01427703468056979
1539,78621,B,10,probe,a,0.021058058283971868
1540,78621,B,10,probe,a,0.019039992577964827
1541,78621,B,10,probe,f,0.014427768750076645
1542,78621,B,15,probe,f,0.019220640642360117
1543,78621,B,15,probe,a,0.02150293850950617
1544,78621,B,15,probe,u,0.012134497851426822
1545,78621,B,15,probe,a,0.05115593060476747
1546,78621,B,15,probe,a,0.016589443967509845
1547,78621,B,15,probe,f,0.01493713413462289
1548,78621,B,20,probe,f,0.019314733861543865
1549,78621,B,20,probe,a,0.026043288830954695
1550,78621,B,20,probe,u,0.015487928958056453
1551,78621,B,20,probe,a,0.052860721289431284
1552,78621,B,20,probe,a,0.014306803969498698
1553,78621,B,20,probe,f,0.01501909829625997
1554,78621,B,25,probe,f,0.018971772959257845
1555,78621,B,25,probe,a,0.024804646177309594
1556,78621,B,25,probe,u,0.016793929624495444
1557,78621,B,25,probe,a,0.04725538257438681
1558,78621,B,25,probe,a,0.015079807181718521
1559,78621,B,25,probe,f,0.014228884840019572
1560,78621,B,30,probe,f,0.025847887865447262
1561,78621,B,30,probe,a,0.023785533769376525
1562,78621,B,30,probe,u,0.017294367734887052
1563,78621,B,30,probe,a,0.04167796596970904
1564,78621,B,30,probe,a,0.014206151358015484
1565,78621,B,30,probe,f,0.015227635032375522
1566,78652,A,5,probe,f,0.01951017680333424
1567,78652,A,5,probe,a,0.01745873484085091
1568,78652,A,5,probe,a,0.016452539251455307
1569,78652,A,5,probe,a,0.016872053721976952
1570,78652,A,5,probe,a,0.013521591317189096
1571,78652,A,5,probe,a,0.015179633518123525
1572,78652,A,10,probe,f,0.021456177862589212
1573,78652,A,10,probe,a,0.018744061690801048
1574,78652,A,10,probe,a,0.013499195378929475
1575,78652,A,10,probe,a,0.015927325167930904
1576,78652,A,10,probe,a,0.013384211125037213
1577,78652,A,10,probe,a,0.017567759683189625
1578,78652,A,15,probe,f,0.02033167646450875
1579,78652,A,15,probe,a,0.017018982603312117
1580,78652,A,15,probe,a,0.014516462148032124
1581,78652,A,15,probe,a,0.015791844631096806
1582,78652,A,15,probe,a,0.014479437742407938
1583,78652,A,15,probe,a,0.015432404785027904
1584,78652,A,20,probe,f,0.020076930436494216
1585,78652,A,20,probe,a,0.017065471740016484
1586,78652,A,20,probe,a,0.013673741285377534
1587,78652,A,20,probe,a,0.015872133975826916
1588,78652,A,20,probe,a,0.014662829612309457
1589,78652,A,20,probe,a,0.016060614768051484
1590,78652,A,25,probe,f,0.02073004459704064
1591,78652,A,25,probe,a,0.016705743379853855
1592,78652,A,25,probe,a,0.014439702449752647
1593,78652,A,25,probe,a,0.01643585460314601
1594,78652,A,25,probe,a,0.014295275822984649
1595,78652,A,25,probe,a,0.016911030621783736
1596,78652,A,30,probe,f,0.01911056715040545
1597,78652,A,30,probe,a,0.017644400006851645
1598,78652,A,30,probe,a,0.014416503624302208
1599,78652,A,30,probe,a,0.016775371045227246
1600,78652,A,30,probe,a,0.013778764234759289
1601,78652,A,30,probe,a,0.016798838461287147
1602,78992,B,5,probe,f,0.05050461475651608
1603,78992,B,5,probe,f,0.011725964297695136
1604,78992,B,5,probe,f,0.01354215830041276
1605,78992,B,5,probe,a,0.016057523948160287
1606,78992,B,5,probe,f,0.02536431079234934
1607,78992,B,5,probe,a,0.07304784604783761
1608,78992,B,10,probe,f,0.046972744470040996
1609,78992,B,10,probe,f,0.012902712424797602
1610,78992,B,10,probe,f,0.012469143633387492
1611,78992,B,10,probe,a,0.01562514574569802
1612,78992,B,10,probe,f,0.02344058223687978
1613,78992,B,10,probe,a,0.06197844625294158
1614,78992,B,15,probe,f,0.049031388705364706
1615,78992,B,15,probe,f,0.015915364709902877
1616,78992,B,15,probe,f,0.01245168468589403
1617,78992,B,15,probe,a,0.01712487308626069
1618,78992,B,15,probe,f,0.020849393239159145
1619,78992,B,15,probe,a,0.05226884956507104
1620,78992,B,20,probe,f,0.043817817843541634
1621,78992,B,20,probe,f,0.016155758587255844
1622,78992,B,20,probe,f,0.012754397610507225
1623,78992,B,20,probe,a,0.017630342886514487
1624,78992,B,20,probe,f,0.019478132687593182
1625,78992,B,20,probe,a,0.04587492262452691
1626,78992,B,25,probe,f,0.03754608574808943
1627,78992,B,25,probe,f,0.016446344759112146
1628,78992,B,25,probe,f,0.012614171055745456
1629,78992,B,25,probe,a,0.017830596135681744
1630,78992,B,25,probe,f,0.02044604669966659
1631,78992,B,25,probe,a,0.04116772778677786
1632,78992,B,30,probe,f,0.03278028250286416
1633,78992,B,30,probe,f,0.01687107914374299
1634,78992,B,30,probe,f,0.012048238169935836
1635,78992,B,30,probe,a,0.01734636221188336
1636,78992,B,30,probe,f,0.021505645421851093
1637,78992,B,30,probe,a,0.04531802279168263
1638,86901,B,5,probe,f,0.014668835935584571
1639,86901,B,5,probe,a,0.011811619997491078
1640,86901,B,5,probe,a,0.015937777898764736
1641,86901,B,5,probe,u,0.026720973057614686
1642,86901,B,5,probe,a,0.020760424820531392
1643,86901,B,10,probe,f,0.0144136057928357
1644,86901,B,10,probe,a,0.011289775638547467
1645,86901,B,10,probe,a,0.01678404820296388
1646,86901,B,10,probe,u,0.020958737114604976
1647,86901,B,10,probe,a,0.01993383917676027
1648,86901,B,15,probe,f,0.015765276639480363
1649,86901,B,15,probe,a,0.015799645860811857
1650,86901,B,15,probe,a,0.01741047871514035
1651,86901,B,15,probe,u,0.01921861250995255
1652,86901,B,15,probe,a,0.02057260635718981
1653,86901,B,20,probe,f,0.01665191351014232
1654,86901,B,20,probe,a,0.016118572554060014
1655,86901,B,20,probe,a,0.01690003836663318
1656,86901,B,20,probe,u,0.018524811879025268
1657,86901,B,20,probe,a,0.021221128559419353
1658,86901,B,25,probe,f,0.017875315563653738
1659,86901,B,25,probe,a,0.016512279574968907
1660,86901,B,25,probe,a,0.015770068917342495
1661,86901,B,25,probe,u,0.01862093063299203
1662,86901,B,25,probe,a,0.020812644047629395
1663,86901,B,30,probe,f,0.018541343932310883
1664,86901,B,30,probe,a,0.015949698013898762
1665,86901,B,30,probe,a,0.016951295086969274
1666,86901,B,30,probe,u,0.018016344674474296
1667,86901,B,30,probe,a,0.020117789438539004
1668,87869,B,5,probe,u,0.01922741587598806
1669,87869,B,5,probe,f,0.021806254500459026
1670,87869,B,5,probe,a,0.012670145286284924
1671,87869,B,5,probe,f,0.01589766700838515
1672,87869,B,5,probe,f,0.023503101509157406
1673,87869,B,5,probe,a,0.014995907142089381
1674,87869,B,10,probe,u,0.013110372972797267
1675,87869,B,10,probe,f,0.018009964171846384
1676,87869,B,10,probe,a,0.016922599235568263
1677,87869,B,10,probe,f,0.01372500921783473
1678,87869,B,10,probe,f,0.01871247505139513
1679,87869,B,10,probe,a,0.020576800953980092
1680,87869,B,15,probe,u,0.012291497799677446
1681,87869,B,15,probe,f,0.015626833716678088
1682,87869,B,15,probe,a,0.019612298636432463
1683,87869,B,15,probe,f,0.013734954908434654
1684,87869,B,15,probe,f,0.01705583830359818
1685,87869,B,15,probe,a,0.022568957037476717
1686,87869,B,20,probe,u,0.014511181855713524
1687,87869,B,20,probe,f,0.01646095227048162
1688,87869,B,20,probe,a,0.02937496016113083
1689,87869,B,20,probe,f,0.014007347390771934
1690,87869,B,20,probe,f,0.017047262259329864
1691,87869,B,20,probe,a,0.021878792628195212
1692,87869,B,25,probe,u,0.01602926831146584
1693,87869,B,25,probe,f,0.017668905644983947
1694,87869,B,25,probe,a,0.029312557821098564
1695,87869,B,25,probe,f,0.013293204040363252
1696,87869,B,25,probe,f,0.016047843613496916
1697,87869,B,25,probe,a,0.020578811600544276
1698,87869,B,30,probe,u,0.017214155337787914
1699,87869,B,30,probe,f,0.0175026947806477
1700,87869,B,30,probe,a,0.02895698912551115
1701,87869,B,30,probe,f,0.014554974247169424
1702,87869,B,30,probe,f,0.015198749189389248
1703,87869,B,30,probe,a,0.020200353189233577
1704,91119,A,5,probe,f,0.08304920241727476
1705,91119,A,5,probe,a,0.4563238415251318
1706,91119,A,5,probe,f,0.01784390269309988
1707,91119,A,5,probe,u,0.03700828016857533
1708,91119,A,5,probe,a,0.03415652101382968
1709,91119,A,5,probe,u,0.019158462501976618
1710,91119,A,10,probe,f,0.07724910238766554
1711,91119,A,10,probe,a,0.2892148717082527
1712,91119,A,10,probe,f,0.022014262136064913
1713,91119,A,10,probe,u,0.024769009378819245
1714,91119,A,10,probe,a,0.037973115183773117
1715,91119,A,10,probe,u,0.023458244733849075
1716,91119,A,15,probe,f,0.06318210480293143
1717,91119,A,15,probe,a,0.21046071309921732
1718,91119,A,15,probe,f,0.02123235185397543
1719,91119,A,15,probe,u,0.0255778185586005
1720,91119,A,15,probe,a,0.041424821336851936
1721,91119,A,15,probe,u,0.021438801219677738
1722,91119,A,20,probe,f,0.0510013205741827
1723,91119,A,20,probe,a,0.16676406682582362
1724,91119,A,20,probe,f,0.019666387941760496
1725,91119,A,20,probe,u,0.027272412988761544
1726,91119,A,20,probe,a,0.04248659195601718
1727,91119,A,20,probe,u,0.022816747097470357
1728,91119,A,25,probe,f,0.04835626172815465
1729,91119,A,25,probe,a,0.1530486366699213
1730,91119,A,25,probe,f,0.019046589805046414
1731,91119,A,25,probe,u,0.032447086711808
1732,91119,A,25,probe,a,0.044985351284104295
1733,91119,A,25,probe,u,0.023220922535939967
1734,91119,A,30,probe,f,0.05253961756642955
1735,91119,A,30,probe,a,0.1407739590795116
1736,91119,A,30,probe,f,0.019444754062503188
1737,91119,A,30,probe,u,0.03609464506080631
1738,91119,A,30,probe,a,0.04650805014222771
1739,91119,A,30,probe,u,0.02283249049060601
1740,92839,A,5,probe,u,0.05130377437789794
1741,92839,A,5,probe,u,0.025910109440828836
1742,92839,A,5,probe,u,0.03215814892659557
1743,92839,A,5,probe,a,0.041381494650875414
1744,92839,A,5,probe,a,0.02870073197043589
1745,92839,A,5,probe,a,0.044764188765364026
1746,92839,A,10,probe,u,0.05613367810592061
1747,92839,A,10,probe,u,0.04045229866077743
1748,92839,A,10,probe,u,0.023196423829893828
1749,92839,A,10,probe,a,0.03926499066041024
1750,92839,A,10,probe,a,0.030851773109651058
1751,92839,A,10,probe,a,0.03534390816372183
1752,92839,A,15,probe,u,0.05984319530269824
1753,92839,A,15,probe,u,0.046055551759278855
1754,92839,A,15,probe,u,0.020561622075959112
1755,92839,A,15,probe,a,0.03489994782915879
1756,92839,A,15,probe,a,0.027726559018893197
1757,92839,A,15,probe,a,0.028678853185477412
1758,92839,A,20,probe,u,0.051251244127447367
1759,92839,A,20,probe,u,0.04900950897977219
1760,92839,A,20,probe,u,0.024543549240129952
1761,92839,A,20,probe,a,0.03236036929595517
1762,92839,A,20,probe,a,0.02833870730788698
1763,92839,A,20,probe,a,0.031318240702724716
1764,92839,A,25,probe,u,0.04621834293897768
1765,92839,A,25,probe,u,0.04767370489121528
1766,92839,A,25,probe,u,0.02880361663594156
1767,92839,A,25,probe,a,0.029963877424851713
1768,92839,A,25,probe,a,0.03306487312808781
1769,92839,A,25,probe,a,0.0371397684762686
1770,92839,A,30,probe,u,0.0424425561822135
1771,92839,A,30,probe,u,0.04399563733174893
1772,92839,A,30,probe,u,0.03134408303367892
1773,92839,A,30,probe,a,0.03041528885036503
1774,92839,A,30,probe,a,0.034740101544855156
1775,92839,A,30,probe,a,0.041984189787084875
1776,93892,B,5,probe,u,0.013300415183032502
1777,93892,B,5,probe,a,0.015508569938999737
1778,93892,B,5,probe,f,0.040866428967302054
1779,93892,B,5,probe,u,0.02264514214759703
1780,93892,B,5,probe,f,0.03133339398262239
1781,93892,B,5,probe,u,0.022540982046296315
1782,93892,B,10,probe,u,0.0192456856523168
1783,93892,B,10,probe,a,0.01646580723369604
1784,93892,B,10,probe,f,0.04670932241018527
1785,93892,B,10,probe,u,0.018257814074061123
1786,93892,B,10,probe,f,0.02503108949756584
1787,93892,B,10,probe,u,0.0322049573498622
